id,idade,renda,cidade,categoria,nota,feedback
1566,44,31805.65,Vitória,A,5.0,Bom
1567,70,24098.71,Belo Horizonte,A,9.3,Bom
1568,36,35301.79,Rio de Janeiro,B,9.2,Bom
1569,26,39388.39,Rio de Janeiro,A,7.5,Bom
1570,30,29036.33,Belo Horizonte,A,6.4,Bom
1571,56,11222.37,Rio de Janeiro,B,5.9,Bom
1572,35,19937.97,São Paulo,B,9.8,Bom
1573,56,6479.39,São Paulo,A,8.3,Bom
1574,81,46240.96,Belo Horizonte,B,8.0,Bom
1575,82,30246.81,Rio de Janeiro,B,5.7,Bom
1576,57,15922.97,Rio de Janeiro,B,8.1,Bom
1577,33,31904.86,São Paulo,A,6.8,Bom
1578,26,3302.88,Vitória,B,9.2,Bom
1579,69,10690.28,Rio de Janeiro,B,6.1,Bom
1580,67,3257.43,Vitória,A,5.2,Bom
1581,49,8985.4,Rio de Janeiro,A,5.8,Bom
1582,18,18992.83,Rio de Janeiro,B,5.3,Bom
1583,75,19955.07,Vitória,B,7.4,Bom
1584,29,8932.65,São Paulo,A,7.2,Bom
1585,39,36000.42,Vitória,A,8.2,Bom
1586,76,18990.21,Rio de Janeiro,B,7.5,Bom
1587,30,23378.66,Vitória,A,8.5,Bom
1588,52,3251.65,Belo Horizonte,B,9.6,Bom
1589,78,19803.82,Rio de Janeiro,A,8.2,Bom
1590,50,43570.17,Belo Horizonte,A,6.6,Bom
1591,67,27418.12,Rio de Janeiro,B,7.9,Bom
1592,52,26773.7,Rio de Janeiro,A,9.6,Bom
1593,40,4244.29,Rio de Janeiro,B,8.3,Bom
1594,60,42953.95,Belo Horizonte,A,5.0,Bom
1595,82,24301.66,Rio de Janeiro,A,9.5,Bom
1596,52,6152.93,Belo Horizonte,B,7.9,Bom
1597,43,15133.22,Vitória,A,6.4,Bom
1598,37,11888.77,São Paulo,B,9.4,Bom
1599,69,2389.94,Vitória,A,5.5,Bom
1600,23,4956.01,Vitória,A,6.7,Bom
1601,58,15324.82,Vitória,B,6.8,Bom
1602,58,42534.47,Rio de Janeiro,A,5.0,Bom
1603,27,12270.51,São Paulo,A,7.4,Bom
1604,53,38578.26,Belo Horizonte,B,9.4,Bom
1605,16,34485.43,Rio de Janeiro,B,6.0,Bom
1606,65,7443.02,Belo Horizonte,B,8.8,Bom
1607,59,21990.68,São Paulo,B,6.2,Bom
1608,81,31868.89,Rio de Janeiro,A,6.3,Bom
1609,60,7042.22,São Paulo,B,9.7,Bom
1610,62,20573.02,Rio de Janeiro,B,7.7,Bom
1611,82,35750.21,São Paulo,A,7.6,Bom
1612,81,42589.58,Rio de Janeiro,A,7.4,Bom
1613,36,26889.24,São Paulo,A,6.6,Bom
1614,40,19352.31,Belo Horizonte,B,8.5,Bom
1615,70,22709.85,Belo Horizonte,B,5.2,Bom
1616,65,4900.3,São Paulo,B,9.3,Bom
1617,17,41281.44,Rio de Janeiro,B,8.3,Bom
1618,48,17396.09,São Paulo,B,5.4,Bom
1619,74,24914.39,Rio de Janeiro,A,9.3,Bom
1620,29,35871.08,São Paulo,A,9.8,Bom
1621,70,6558.06,Belo Horizonte,A,9.0,Bom
1622,62,24815.18,Belo Horizonte,B,8.4,Bom
1623,31,41967.15,Vitória,A,8.5,Bom
1624,36,24314.95,Belo Horizonte,A,6.5,Bom
1625,63,31604.24,Rio de Janeiro,B,5.7,Bom
1626,79,26318.72,Rio de Janeiro,B,5.4,Bom
1627,16,23749.88,Belo Horizonte,A,6.7,Bom
1628,28,7883.45,São Paulo,B,7.0,Bom
1629,42,14170.78,Vitória,B,5.6,Bom
1630,17,31965.75,Rio de Janeiro,B,9.2,Bom
1631,74,29294.85,São Paulo,A,8.7,Bom
1632,61,9819.08,Rio de Janeiro,A,5.6,Bom
1633,14,86353.16,Belo Horizonte,A,2.1,Bom
1634,41,23787.08,São Paulo,A,8.6,Bom
1635,34,34086.54,Vitória,B,5.2,Bom
1636,70,29319.26,Rio de Janeiro,B,9.8,Bom
1637,70,27646.74,Rio de Janeiro,A,7.7,Bom
1638,81,30434.39,Vitória,B,5.2,Bom
1639,2,78136.7,Vitória,B,0.1,Bom
1640,64,16102.65,São Paulo,B,6.2,Bom
1641,19,14792.69,Vitória,B,8.8,Bom
1642,68,37752.78,Vitória,A,7.2,Bom
1643,59,19478.95,Rio de Janeiro,B,7.0,Bom
1644,70,6206.43,Vitória,B,6.2,Bom
1645,59,26313.04,São Paulo,B,6.2,Bom
1646,52,36065.49,São Paulo,A,8.2,Bom
1647,49,11290.33,São Paulo,A,9.6,Bom
1648,36,26810.75,Belo Horizonte,B,6.3,Bom
1649,24,27699.03,Belo Horizonte,B,5.6,Bom
1650,40,2244.38,Rio de Janeiro,B,6.9,Bom
1651,75,3248.48,Belo Horizonte,B,5.5,Bom
1652,16,34908.33,Vitória,B,8.0,Bom
1653,72,30224.29,São Paulo,B,9.0,Bom
1654,58,30121.16,São Paulo,A,6.3,Bom
1655,27,24553.08,Belo Horizonte,B,5.3,Bom
1656,60,23510.88,Belo Horizonte,A,9.8,Bom
1657,59,35899.7,Rio de Janeiro,B,6.6,Bom
1658,60,37482.56,Rio de Janeiro,B,7.0,Bom
1659,39,32724.65,Vitória,B,5.5,Bom
1660,73,32751.05,São Paulo,B,9.8,Bom
1661,35,23047.28,Belo Horizonte,B,7.1,Bom
1662,66,41599.24,Vitória,A,9.1,Bom
1663,76,29409.26,Vitória,B,5.9,Bom
1664,66,32533.09,São Paulo,B,7.7,Bom
1665,70,21675.27,São Paulo,B,7.7,Bom
1666,45,11270.45,Rio de Janeiro,B,9.8,Bom
1667,27,12303.68,São Paulo,B,8.9,Bom
1668,36,40637.49,Belo Horizonte,A,7.5,Bom
1669,76,31980.27,Vitória,B,5.0,Bom
1670,50,20908.49,Belo Horizonte,B,7.3,Bom
1671,55,26590.47,Rio de Janeiro,A,7.2,Bom
1672,28,45645.64,São Paulo,B,9.6,Bom
1673,31,10350.38,Vitória,B,8.7,Bom
1674,77,4983.91,Rio de Janeiro,B,9.6,Bom
1675,78,10359.28,Rio de Janeiro,B,9.8,Bom
1676,41,21390.54,Belo Horizonte,B,8.6,Bom
1677,17,18401.84,Rio de Janeiro,B,6.4,Bom
1678,65,33785.22,Belo Horizonte,A,5.3,Bom
1679,33,44937.86,Belo Horizonte,B,8.9,Bom
1680,57,32843.15,São Paulo,A,6.9,Bom
1681,40,41893.7,Rio de Janeiro,B,8.0,Bom
1682,81,39055.36,Rio de Janeiro,B,7.4,Bom
1683,34,25598.23,São Paulo,B,7.0,Bom
1684,68,33149.21,São Paulo,A,8.1,Bom
1685,81,2155.26,Belo Horizonte,B,8.4,Bom
1686,66,20401.14,Vitória,B,8.9,Bom
1687,30,14667.57,Rio de Janeiro,B,9.4,Bom
1688,28,16414.52,São Paulo,A,8.7,Bom
1689,75,41774.84,Vitória,A,9.6,Bom
1690,56,43685.12,São Paulo,A,7.3,Bom
1691,22,12830.55,Belo Horizonte,A,5.9,Bom
1692,70,24523.99,Vitória,B,7.5,Bom
1693,53,22523.77,Rio de Janeiro,A,8.3,Bom
1694,25,18354.01,Vitória,B,9.4,Bom
1695,44,27483.34,Rio de Janeiro,A,7.8,Bom
1696,49,26755.54,Rio de Janeiro,B,7.8,Bom
1697,56,21007.82,Vitória,B,9.5,Bom
1698,59,24744.11,Vitória,A,5.4,Bom
1699,78,43073.65,Rio de Janeiro,A,8.9,Bom
1700,75,46021.15,Rio de Janeiro,A,5.7,Bom
1701,37,13732.19,Rio de Janeiro,A,5.5,Bom
1702,21,37557.19,São Paulo,B,9.6,Bom
1703,59,13537.38,Vitória,A,6.2,Bom
1704,19,27495.04,São Paulo,B,8.9,Bom
1705,31,35798.45,Belo Horizonte,B,5.2,Bom
1706,79,27266.3,Vitória,B,9.4,Bom
1707,64,21561.4,São Paulo,A,5.4,Bom
1708,70,28841.79,Vitória,A,5.0,Bom
1709,53,30843.79,Rio de Janeiro,A,7.7,Bom
1710,46,31945.24,Rio de Janeiro,A,9.0,Bom
1711,74,17724.84,Vitória,A,9.3,Bom
1712,58,5835.73,São Paulo,A,6.6,Bom
1713,47,4463.02,São Paulo,B,9.2,Bom
1714,71,10954.38,Rio de Janeiro,A,6.9,Bom
1715,72,16493.13,Vitória,B,8.9,Bom
1716,81,8286.06,Vitória,B,7.5,Bom
1717,17,3036.85,Vitória,A,5.1,Bom
1718,21,4359.67,Vitória,A,5.6,Bom
1719,81,22315.2,São Paulo,A,5.4,Bom
1720,29,38333.61,Rio de Janeiro,A,9.5,Bom
1721,82,34714.51,Vitória,A,8.4,Bom
1722,31,18048.89,Vitória,B,7.1,Bom
1723,72,21012.93,Belo Horizonte,B,9.6,Bom
1724,41,5129.51,São Paulo,A,8.9,Bom
1725,23,22603.9,Vitória,A,8.0,Bom
1726,59,8553.42,Vitória,B,5.0,Bom
1727,41,37513.7,Belo Horizonte,B,9.5,Bom
1728,59,39758.67,São Paulo,B,7.0,Bom
1729,20,39254.15,Rio de Janeiro,B,5.9,Bom
1730,44,6773.78,Vitória,A,8.8,Bom
1731,63,9853.59,Rio de Janeiro,A,8.9,Bom
1732,23,4328.05,Rio de Janeiro,B,7.6,Bom
1733,81,5266.92,Belo Horizonte,B,7.1,Bom
1734,80,40274.04,Rio de Janeiro,A,8.5,Bom
1735,26,34457.29,Vitória,A,8.9,Bom
1736,44,9335.69,Rio de Janeiro,A,7.6,Bom
1737,21,18248.58,Vitória,B,8.7,Bom
1738,55,36893.67,São Paulo,B,8.4,Bom
1739,73,20314.04,São Paulo,A,5.3,Bom
1740,17,41909.58,Belo Horizonte,B,7.7,Bom
1741,22,33465.87,São Paulo,A,6.0,Bom
1742,81,19114.09,Rio de Janeiro,A,6.8,Bom
1743,70,7953.91,São Paulo,A,6.7,Bom
1744,42,35856.56,São Paulo,A,8.9,Bom
1745,47,39227.61,Belo Horizonte,B,8.2,Bom
1746,22,27285.83,Rio de Janeiro,B,8.0,Bom
1747,79,42623.03,Vitória,B,5.6,Bom
1748,67,11007.42,Rio de Janeiro,A,9.9,Bom
1749,46,3526.31,Rio de Janeiro,B,7.0,Bom
1750,29,36105.48,São Paulo,A,9.5,Bom
1751,22,33628.65,São Paulo,A,5.6,Bom
1752,53,42972.13,Belo Horizonte,B,7.6,Bom
1753,62,15611.5,Rio de Janeiro,B,6.3,Bom
1754,59,25009.31,Vitória,B,7.7,Bom
1755,42,40348.38,Vitória,A,9.0,Bom
1756,109,76588.52,Rio de Janeiro,A,2.7,Bom
1757,35,27933.1,Rio de Janeiro,A,6.5,Bom
1758,56,15986.07,Rio de Janeiro,A,6.3,Bom
1759,30,35102.2,São Paulo,A,7.2,Bom
1760,38,28965.49,São Paulo,A,9.6,Bom
1761,27,20608.83,Rio de Janeiro,A,5.2,Bom
1762,73,32799.47,Vitória,B,8.6,Bom
1763,22,39186.5,Belo Horizonte,B,10.0,Bom
1764,67,18057.1,Rio de Janeiro,B,9.9,Bom
1765,63,39328.19,Vitória,B,6.1,Bom
1766,71,24431.78,Belo Horizonte,B,6.7,Bom
1767,45,29124.08,Belo Horizonte,A,8.0,Bom
1768,73,43022.73,Belo Horizonte,A,7.4,Bom
1769,16,25562.46,São Paulo,B,6.2,Bom
1770,63,30022.32,São Paulo,B,7.1,Bom
1771,16,19109.28,Vitória,B,6.0,Bom
1772,36,4400.27,Vitória,A,7.1,Bom
1773,46,33613.95,Vitória,A,8.4,Bom
1774,40,15323.42,Rio de Janeiro,B,9.3,Bom
1775,41,9354.89,Belo Horizonte,B,5.4,Bom
1776,74,40781.79,Vitória,B,8.6,Bom
1777,30,7847.24,Vitória,A,9.8,Bom
1778,55,35327.78,Vitória,B,6.0,Bom
1779,17,20251.96,Vitória,B,8.1,Bom
1780,39,7393.17,São Paulo,B,6.9,Bom
1781,49,29001.71,Belo Horizonte,A,9.1,Bom
1782,45,26404.79,Belo Horizonte,B,6.7,Bom
1783,54,32467.72,Rio de Janeiro,B,9.6,Bom
1784,65,42392.16,Belo Horizonte,B,5.6,Bom
1785,38,41675.65,Rio de Janeiro,A,5.8,Bom
1786,81,13642.57,São Paulo,A,8.0,Bom
1787,60,14616.66,Vitória,A,5.6,Bom
1788,51,41720.13,Vitória,B,5.6,Bom
1789,58,27744.74,Vitória,A,6.3,Bom
1790,17,42448.74,Rio de Janeiro,B,6.6,Bom
1791,80,42462.61,Belo Horizonte,B,7.0,Bom
1792,35,32438.69,Belo Horizonte,B,5.4,Bom
1793,44,15449.7,São Paulo,A,7.5,Bom
1794,76,42523.76,Belo Horizonte,B,5.6,Bom
1795,70,9306.14,Vitória,B,6.3,Bom
1796,70,7603.47,Belo Horizonte,A,9.3,Bom
1797,74,10944.13,Belo Horizonte,A,10.0,Bom
1798,38,7018.36,Vitória,A,9.3,Bom
1799,42,25555.4,São Paulo,B,5.9,Bom
1800,28,42048.39,Belo Horizonte,A,8.8,Bom
1801,88,1260.33,Vitória,B,1.8,Bom
1802,19,11184.17,Belo Horizonte,A,5.4,Bom
1803,61,41520.7,Rio de Janeiro,B,6.4,Bom
1804,22,8667.21,Vitória,B,7.1,Bom
1805,71,26010.62,Belo Horizonte,B,5.3,Bom
1806,79,28089.95,São Paulo,B,8.7,Bom
1807,21,41535.41,São Paulo,A,5.0,Bom
1808,33,25513.4,Rio de Janeiro,A,5.5,Bom
1809,38,38975.34,Belo Horizonte,B,7.8,Bom
1810,47,17774.06,Rio de Janeiro,B,6.3,Bom
1811,60,45711.03,São Paulo,A,9.4,Bom
1812,46,6534.21,Belo Horizonte,B,7.8,Bom
1813,18,38260.19,Vitória,B,6.8,Bom
1814,34,2101.84,Belo Horizonte,A,9.3,Bom
1815,72,32934.91,Rio de Janeiro,A,6.9,Bom
1816,58,45757.83,Belo Horizonte,A,5.0,Bom
1817,72,38604.9,Belo Horizonte,A,6.2,Bom
1818,57,15995.42,Belo Horizonte,B,9.0,Bom
1819,80,32072.89,Rio de Janeiro,A,8.7,Bom
1820,72,23847.35,Belo Horizonte,A,8.4,Bom
1821,66,23711.87,Rio de Janeiro,B,7.3,Bom
1822,21,45345.6,Rio de Janeiro,B,8.3,Bom
1823,43,10858.43,Rio de Janeiro,B,8.3,Bom
1824,49,5969.62,Rio de Janeiro,B,6.9,Bom
1825,38,25558.56,Belo Horizonte,B,6.8,Bom
1826,77,11678.4,Rio de Janeiro,B,8.3,Bom
1827,50,37166.47,Vitória,A,7.0,Bom
1828,24,32066.82,Belo Horizonte,A,5.6,Bom
1829,59,40372.67,Vitória,B,9.9,Bom
1830,40,41183.97,Rio de Janeiro,A,6.4,Bom
1831,16,7819.17,Belo Horizonte,A,5.2,Bom
1832,25,5338.3,Belo Horizonte,B,9.8,Bom
1833,23,31363.16,Rio de Janeiro,A,9.7,Bom
1834,43,13813.87,São Paulo,A,9.5,Bom
1835,76,28191.68,Belo Horizonte,B,5.4,Bom
1836,25,38153.94,Rio de Janeiro,B,5.2,Bom
1837,18,37618.76,Belo Horizonte,A,5.3,Bom
1838,34,18592.76,Belo Horizonte,A,6.4,Bom
1839,56,17013.21,Vitória,B,6.5,Bom
1840,51,40961.63,Rio de Janeiro,A,7.3,Bom
1841,70,43802.4,São Paulo,A,7.7,Bom
1842,48,22608.23,Rio de Janeiro,B,7.6,Bom
1843,49,15087.37,Vitória,B,7.4,Bom
1844,58,2269.04,São Paulo,B,9.0,Bom
1845,59,16142.88,São Paulo,A,7.9,Bom
1846,55,44651.67,Vitória,B,9.6,Bom
1847,17,37032.24,São Paulo,A,8.8,Bom
1848,36,35830.47,São Paulo,A,8.4,Bom
1849,56,37785.95,Belo Horizonte,A,6.8,Bom
1850,35,37293.69,Vitória,A,8.2,Bom
1851,70,39529.42,São Paulo,A,7.8,Bom
1852,71,16829.8,Belo Horizonte,A,5.1,Bom
1853,70,14396.48,Belo Horizonte,B,6.4,Bom
1854,44,32172.57,Belo Horizonte,A,7.6,Bom
1855,65,12971.75,Rio de Janeiro,B,9.5,Bom
1856,20,31625.09,Belo Horizonte,B,5.7,Bom
1857,70,28652.79,Belo Horizonte,B,9.9,Bom
1858,32,43384.67,Belo Horizonte,B,5.5,Bom
1859,57,3047.06,São Paulo,B,5.6,Bom
1860,26,5200.96,São Paulo,B,7.2,Bom
1861,52,22438.95,Rio de Janeiro,B,8.5,Bom
1862,55,17833.95,Rio de Janeiro,B,6.7,Bom
1863,54,34522.92,Rio de Janeiro,A,8.0,Bom
1864,58,37872.46,São Paulo,B,9.3,Bom
1865,59,32700.45,Belo Horizonte,B,7.0,Bom
1866,18,27589.48,Vitória,A,8.0,Bom
1867,22,4604.33,Rio de Janeiro,A,6.2,Bom
1868,57,17850.24,Rio de Janeiro,A,8.6,Bom
1869,71,21532.31,Vitória,B,5.3,Bom
1870,24,29331.84,Vitória,A,6.2,Bom
1871,33,2469.92,São Paulo,B,5.0,Bom
1872,71,33011.49,Vitória,A,8.9,Bom
1873,73,35823.12,Belo Horizonte,B,7.7,Bom
1874,22,46158.79,Rio de Janeiro,B,8.6,Bom
1875,21,33381.51,Belo Horizonte,A,8.7,Bom
1876,28,16650.58,Vitória,B,9.6,Bom
1877,46,13772.66,Rio de Janeiro,A,7.7,Bom
1878,49,28711.14,Vitória,A,5.5,Bom
1879,47,4633.8,Rio de Janeiro,B,7.7,Bom
1880,65,21942.95,Rio de Janeiro,B,6.5,Bom
1881,39,6625.57,Belo Horizonte,B,9.0,Bom
1882,54,30651.63,Belo Horizonte,A,9.5,Bom
1883,51,30055.28,São Paulo,B,9.4,Bom
1884,25,32296.31,Belo Horizonte,A,7.1,Bom
1885,67,31524.57,Rio de Janeiro,B,6.5,Bom
1886,55,43949.91,São Paulo,A,5.2,Bom
1887,75,22780.83,Vitória,A,9.1,Bom
1888,72,38790.05,São Paulo,B,6.5,Bom
1889,36,34273.2,Belo Horizonte,B,5.8,Bom
1890,17,30548.92,Belo Horizonte,B,7.9,Bom
1891,69,29298.4,São Paulo,B,8.8,Bom
1892,29,29901.12,Rio de Janeiro,A,5.8,Bom
1893,34,30661.7,Belo Horizonte,B,5.1,Bom
1894,71,9279.02,Vitória,A,9.7,Bom
1895,75,8916.47,Rio de Janeiro,B,6.9,Bom
1896,67,43516.95,Vitória,B,6.7,Bom
1897,71,11605.05,Belo Horizonte,B,5.3,Bom
1898,53,32261.63,Vitória,A,9.4,Bom
1899,66,9115.84,Vitória,A,6.4,Bom
1900,56,37869.38,Vitória,B,6.9,Bom
1901,50,4505.65,Rio de Janeiro,A,5.1,Bom
1902,79,44184.59,São Paulo,A,7.7,Bom
1903,19,6180.97,Belo Horizonte,A,9.1,Bom
1904,74,28034.43,Vitória,A,9.7,Bom
1905,36,26012.67,Belo Horizonte,A,5.1,Bom
1906,54,19813.78,Vitória,A,7.0,Bom
1907,43,26289.51,Rio de Janeiro,B,6.7,Bom
1908,66,40844.9,São Paulo,A,8.9,Bom
1909,18,20739.46,Vitória,B,6.7,Bom
1910,43,8567.24,Belo Horizonte,B,9.7,Bom
1911,68,44201.58,São Paulo,B,8.3,Bom
1912,19,36061.82,Rio de Janeiro,B,6.8,Bom
1913,23,17314.94,Belo Horizonte,A,9.8,Bom
1914,69,46064.28,São Paulo,A,9.0,Bom
1915,53,5187.04,Belo Horizonte,B,10.0,Bom
1916,38,24612.67,Vitória,B,5.7,Bom
1917,39,14728.17,Vitória,A,9.0,Bom
1918,16,14743.84,Belo Horizonte,B,9.5,Bom
1919,37,18258.9,São Paulo,B,7.4,Bom
1920,32,20237.13,Vitória,A,7.4,Bom
1921,45,38593.45,Belo Horizonte,B,5.6,Bom
1922,76,4247.84,Belo Horizonte,A,7.1,Bom
1923,23,18412.42,Rio de Janeiro,B,5.2,Bom
1924,18,34473.48,São Paulo,B,9.5,Bom
1925,16,40225.76,Belo Horizonte,A,8.4,Bom
1926,23,26822.46,Vitória,B,5.9,Bom
1927,81,40834.31,São Paulo,B,7.0,Bom
1928,76,29860.22,Belo Horizonte,B,9.3,Bom
1929,58,8746.9,São Paulo,B,7.8,Bom
1930,29,22883.59,São Paulo,B,6.3,Bom
1931,65,30665.96,São Paulo,A,9.2,Bom
1932,77,29653.33,Vitória,B,9.8,Bom
1933,71,16673.41,Belo Horizonte,A,6.9,Bom
1934,51,37940.91,Belo Horizonte,B,9.3,Bom
1935,51,28528.58,Rio de Janeiro,A,7.7,Bom
1936,67,39873.8,São Paulo,B,8.0,Bom
1937,40,28554.86,Rio de Janeiro,A,8.9,Bom
1938,58,26493.46,São Paulo,B,6.8,Bom
1939,55,5815.78,São Paulo,A,5.6,Bom
1940,32,33603.87,Rio de Janeiro,B,6.7,Bom
1941,43,18807.32,São Paulo,B,8.9,Bom
1942,22,7057.54,Belo Horizonte,B,7.9,Bom
1943,47,30534.12,Vitória,B,7.7,Bom
1944,81,12896.95,Belo Horizonte,A,9.8,Bom
1945,76,11343.62,Rio de Janeiro,B,8.3,Bom
1946,54,29159.0,São Paulo,B,7.8,Bom
1947,16,43139.3,São Paulo,B,9.1,Bom
1948,47,2010.12,São Paulo,B,6.9,Bom
1949,49,44210.72,São Paulo,B,9.2,Bom
1950,57,42401.4,São Paulo,A,7.3,Bom
1951,38,31117.51,São Paulo,A,9.6,Bom
1952,51,1907.02,Vitória,B,6.2,Bom
1953,73,9574.26,São Paulo,B,7.4,Bom
1954,46,2753.63,São Paulo,B,9.1,Bom
1955,33,15766.03,Rio de Janeiro,A,7.1,Bom
1956,70,11512.98,Vitória,A,6.3,Bom
1957,34,40646.08,Rio de Janeiro,A,6.5,Bom
1958,65,29546.88,Vitória,A,8.6,Bom
1959,59,15738.4,Rio de Janeiro,A,8.0,Bom
1960,34,37309.59,Vitória,A,7.1,Bom
1961,75,19402.52,Vitória,B,7.3,Bom
1962,17,26863.16,Rio de Janeiro,B,8.8,Bom
1963,66,21580.43,Vitória,A,8.3,Bom
1964,16,34135.63,São Paulo,A,8.1,Bom
1965,68,40166.28,Rio de Janeiro,B,5.9,Bom
1966,63,20438.46,Vitória,A,7.0,Bom
1967,48,28567.07,São Paulo,A,9.9,Bom
1968,31,6876.98,Belo Horizonte,A,6.9,Bom
1969,52,35200.4,Vitória,A,9.3,Bom
1970,45,10357.08,Belo Horizonte,A,6.2,Bom
1971,59,37581.25,São Paulo,B,5.2,Bom
1972,41,13526.96,Rio de Janeiro,A,6.0,Bom
1973,19,34812.21,Belo Horizonte,B,6.4,Bom
1974,24,44039.99,Rio de Janeiro,A,5.3,Bom
1975,73,7935.46,Belo Horizonte,B,8.0,Bom
1976,60,5713.45,Belo Horizonte,A,9.8,Bom
1977,62,31303.69,São Paulo,B,5.8,Bom
1978,58,2514.24,Belo Horizonte,A,8.6,Bom
1979,28,38043.96,Vitória,B,9.4,Bom
1980,42,43569.2,São Paulo,B,8.1,Bom
1981,50,26997.88,Rio de Janeiro,B,7.7,Bom
1982,73,32106.43,Belo Horizonte,B,9.7,Bom
1983,64,43395.69,Rio de Janeiro,B,8.7,Bom
1984,73,31111.99,São Paulo,A,10.0,Bom
1985,66,23133.79,Vitória,A,7.2,Bom
1986,64,19907.18,São Paulo,B,9.1,Bom
1987,65,7928.41,Vitória,B,6.0,Bom
1988,45,45501.74,Vitória,B,5.6,Bom
1989,48,25779.75,Vitória,A,8.8,Bom
1990,45,26659.74,Rio de Janeiro,B,9.8,Bom
1991,16,22858.13,Belo Horizonte,A,9.9,Bom
1992,28,36972.09,Belo Horizonte,B,5.1,Bom
1993,22,32641.87,São Paulo,B,9.5,Bom
1994,46,26188.13,Vitória,B,8.6,Bom
1995,64,5463.2,São Paulo,B,9.6,Bom
1996,19,39881.92,Rio de Janeiro,B,5.5,Bom
1997,68,15086.48,Vitória,A,7.9,Bom
1998,72,32609.25,Vitória,A,5.1,Bom
1999,73,35546.09,São Paulo,A,6.6,Bom
2000,30,26317.99,Rio de Janeiro,B,5.3,Bom
