id,idade,renda,cidade,categoria,nota,feedback
1552,59,3533.26,Rio de Janeiro,A,0.2,Bom
1553,44,3185.14,Belo Horizonte,B,0.2,Ruim
1554,67,10318.85,Belo Horizonte,A,4.3,Bom
1555,16,6352.93,São Paulo,B,3.7,Bom
1556,39,6458.43,São Paulo,B,2.0,Regular
1557,58,2999.74,Vitória,B,0.4,Regular
1558,26,4530.05,Belo Horizonte,A,9.1,Regular
1559,57,4794.6,Belo Horizonte,A,7.8,Regular
1560,60,11011.71,Belo Horizonte,B,3.5,Bom
1561,45,1327.33,Rio de Janeiro,A,0.6,Ruim
1562,63,3823.49,Vitória,A,4.7,Ruim
1563,22,6057.33,Vitória,A,2.4,Regular
1564,62,9940.34,São Paulo,B,5.2,Ruim
1565,18,7601.33,Vitória,B,7.8,Bom
1566,61,9324.24,Rio de Janeiro,A,7.2,Regular
1567,40,6724.14,,A,6.2,Ruim
1568,17,9815.69,Vitória,B,3.7,Bom
1569,31,3936.3,Vitória,A,9.9,Ruim
1570,42,9950.65,Rio de Janeiro,A,3.5,Regular
1571,28,6942.98,Vitória,A,4.0,Bom
1572,23,2577.04,Rio de Janeiro,A,8.6,Bom
1573,49,3614.02,Belo Horizonte,B,9.9,Bom
1574,16,11705.16,Belo Horizonte,A,7.2,Ruim
1575,67,11900.58,Vitória,B,7.0,Bom
1576,27,9478.18,Vitória,B,5.9,Regular
1577,44,12194.7,São Paulo,A,3.3,Bom
1578,51,4648.03,Belo Horizonte,B,1.9,Bom
1579,30,9645.48,Belo Horizonte,B,7.4,Regular
1580,44,2802.77,Belo Horizonte,B,6.1,Bom
1581,68,11032.16,Rio de Janeiro,A,1.0,Bom
1582,58,4664.01,Rio de Janeiro,A,3.5,Bom
1583,50,11322.61,Rio de Janeiro,B,4.5,Bom
1584,56,9820.86,Rio de Janeiro,A,8.0,Ruim
1585,18,12899.04,São Paulo,B,8.4,Ruim
1586,51,12083.3,Belo Horizonte,A,2.1,Regular
1587,65,10942.84,Rio de Janeiro,B,7.3,Ruim
1588,33,3319.05,São Paulo,,2.5,Ruim
1589,37,8070.39,Vitória,B,1.0,Regular
1590,37,7761.41,São Paulo,A,9.9,Bom
1591,56,1427.33,Belo Horizonte,B,3.4,Bom
1592,59,3823.63,Rio de Janeiro,A,4.6,Regular
1593,17,8730.55,Vitória,B,7.3,Ruim
1594,35,11684.49,Belo Horizonte,A,4.3,Bom
1595,,11311.89,São Paulo,A,9.4,Regular
1596,19,5445.74,Belo Horizonte,A,3.6,Ruim
1597,46,9608.66,Vitória,B,8.9,Bom
1598,23,6045.02,Belo Horizonte,B,6.9,Bom
1599,56,5278.74,Vitória,A,0.7,Ruim
1600,55,8428.2,Vitória,B,0.7,Regular
1601,55,,São Paulo,B,0.6,Regular
1602,54,6550.08,São Paulo,B,9.9,Ruim
1603,68,2540.78,Belo Horizonte,B,0.1,Bom
1604,27,8752.66,Vitória,B,5.4,Regular
1605,59,2717.68,São Paulo,A,8.6,Bom
1606,27,8680.72,São Paulo,A,9.0,Bom
1607,55,12250.08,Belo Horizonte,A,3.5,Regular
1608,22,10539.79,Rio de Janeiro,A,5.6,Bom
1609,57,7088.78,Rio de Janeiro,B,8.7,Ruim
1610,24,4608.24,São Paulo,B,3.2,Ruim
1611,35,6365.27,São Paulo,A,1.7,Regular
1612,41,10645.27,São Paulo,B,4.6,Regular
1613,35,11986.85,São Paulo,B,2.7,Regular
1614,67,2027.71,Belo Horizonte,B,0.6,Ruim
1615,33,4863.89,Rio de Janeiro,B,5.7,Ruim
1616,58,11087.03,Rio de Janeiro,B,6.9,Regular
1617,46,2185.85,Belo Horizonte,A,3.9,Bom
1618,50,1747.37,Belo Horizonte,A,5.8,Regular
1619,30,2095.58,Belo Horizonte,A,9.2,Bom
1620,19,9904.07,São Paulo,B,2.6,Ruim
1621,19,1856.38,Rio de Janeiro,A,5.4,Ruim
1622,41,8302.6,Vitória,A,4.1,Regular
1623,66,2622.81,São Paulo,B,0.2,Ruim
1624,41,4795.72,São Paulo,A,2.2,Bom
1625,40,10104.06,Belo Horizonte,B,2.1,Regular
1626,31,11470.73,Vitória,B,1.2,Bom
1627,65,9730.01,Rio de Janeiro,B,2.1,Ruim
1628,48,9177.59,Belo Horizonte,A,4.1,Bom
1629,50,6156.55,Vitória,A,7.9,Regular
1630,60,6295.71,Belo Horizonte,A,6.4,Regular
1631,64,12056.64,Vitória,B,8.5,Regular
1632,47,5646.71,São Paulo,B,8.1,Regular
1633,53,10134.3,Vitória,B,1.5,Ruim
1634,35,11858.33,Vitória,B,2.5,Ruim
1635,47,6406.11,Rio de Janeiro,A,8.4,Ruim
1636,18,11876.53,Vitória,B,1.3,Bom
1637,69,2692.26,Vitória,A,6.0,Bom
1638,39,11393.91,Belo Horizonte,B,1.9,Bom
1639,33,7590.62,São Paulo,B,8.5,Bom
1640,54,3046.89,Rio de Janeiro,B,1.2,Ruim
1641,57,2437.62,Vitória,A,2.5,Regular
1642,70,11570.8,Belo Horizonte,A,8.5,Bom
1643,36,9098.22,Rio de Janeiro,B,8.2,Bom
1644,63,12026.51,Belo Horizonte,A,6.3,Bom
1645,70,2418.99,Vitória,B,6.3,Ruim
1646,19,10114.46,Rio de Janeiro,B,3.1,Bom
1647,62,3984.44,Rio de Janeiro,A,3.0,Bom
1648,31,10348.77,Vitória,A,3.8,Bom
1649,17,12056.39,São Paulo,A,9.8,Bom
1650,57,11282.75,Belo Horizonte,B,4.9,Bom
1651,62,5638.71,Vitória,B,9.8,
1652,33,6169.11,Belo Horizonte,A,7.2,Bom
1653,66,10368.13,Belo Horizonte,B,2.2,Ruim
1654,47,3567.71,São Paulo,A,0.7,Regular
1655,45,11459.43,Vitória,A,6.7,Regular
1656,35,6001.53,Belo Horizonte,B,9.0,Ruim
1657,59,4422.42,São Paulo,A,9.0,Bom
1658,16,10169.45,São Paulo,B,8.9,Bom
1659,51,1670.78,Vitória,B,5.2,Bom
1660,43,6086.48,Belo Horizonte,B,8.3,Ruim
1661,20,10269.85,Rio de Janeiro,B,5.8,Regular
1662,21,3774.25,São Paulo,B,3.1,Regular
1663,54,10617.39,Vitória,A,4.0,Regular
1664,29,10705.45,São Paulo,A,6.4,Ruim
1665,61,3964.13,Rio de Janeiro,A,3.3,Bom
1666,68,12124.22,Vitória,B,0.7,Regular
1667,28,8076.16,Vitória,B,8.8,Bom
1668,62,4167.16,Vitória,A,4.6,Regular
1669,30,5266.18,Vitória,A,0.4,Bom
1670,54,2567.79,Rio de Janeiro,B,1.9,Regular
1671,29,10363.27,Vitória,A,1.7,Regular
1672,49,6590.08,Belo Horizonte,A,9.5,Regular
1673,54,9582.92,Belo Horizonte,A,2.8,Bom
1674,47,9398.05,São Paulo,B,2.0,Ruim
1675,47,3874.79,Vitória,A,4.4,Bom
1676,59,11831.02,Belo Horizonte,B,1.0,Bom
1677,26,9575.71,Rio de Janeiro,B,6.3,Bom
1678,69,5001.97,São Paulo,B,0.3,Bom
1679,57,,Belo Horizonte,A,3.8,Bom
1680,37,2107.39,São Paulo,B,1.4,Ruim
1681,68,5070.15,São Paulo,B,10.0,Ruim
1682,36,5943.73,São Paulo,B,8.6,Bom
1683,19,2603.0,Belo Horizonte,B,9.9,Regular
1684,46,8128.05,Belo Horizonte,B,2.1,Regular
1685,39,10308.03,Vitória,A,6.3,Regular
1686,41,4627.22,Belo Horizonte,A,3.8,Ruim
1687,37,2437.13,São Paulo,A,1.7,Bom
1688,43,8538.96,São Paulo,A,8.4,Regular
1689,41,6920.14,Rio de Janeiro,B,9.8,Bom
1690,25,2190.73,São Paulo,B,0.8,Bom
1691,61,4806.65,Vitória,A,9.3,Regular
1692,33,1453.07,Vitória,B,7.4,Ruim
1693,45,7482.79,Belo Horizonte,B,1.1,Ruim
1694,46,12123.13,Rio de Janeiro,A,1.3,Ruim
1695,37,12845.85,Vitória,B,8.6,Ruim
1696,43,6200.45,Belo Horizonte,B,9.5,Bom
1697,69,6453.74,Rio de Janeiro,B,4.0,Ruim
1698,26,10298.78,Vitória,A,6.7,Ruim
1699,56,5028.53,Vitória,A,,Regular
1700,48,6618.59,Vitória,A,8.6,Bom
1701,21,7638.17,Belo Horizonte,B,8.4,Regular
1702,25,11033.38,Belo Horizonte,B,1.4,Bom
1703,36,3293.97,São Paulo,A,0.0,Ruim
1704,54,3087.03,Belo Horizonte,B,3.5,Regular
1705,59,12117.44,Rio de Janeiro,B,6.5,Ruim
1706,23,11154.55,Vitória,A,3.3,Ruim
1707,51,12868.25,Belo Horizonte,A,2.9,Regular
1708,47,10873.95,Vitória,A,8.9,Bom
1709,16,8600.71,Rio de Janeiro,B,10.0,Ruim
1710,16,7232.81,Rio de Janeiro,B,0.7,Ruim
1711,65,11635.47,Rio de Janeiro,B,6.1,Ruim
1712,23,1554.54,Rio de Janeiro,B,2.8,Regular
1713,65,4626.01,Belo Horizonte,B,4.5,Ruim
1714,61,1768.94,São Paulo,A,2.7,Regular
1715,68,10520.43,Belo Horizonte,A,4.5,Ruim
1716,35,3807.78,Vitória,B,7.4,Regular
1717,16,8641.06,Rio de Janeiro,B,0.4,Bom
1718,34,5885.67,Vitória,,0.8,Ruim
1719,48,2945.21,São Paulo,B,6.2,Bom
1720,63,3404.67,Vitória,B,3.7,Bom
1721,16,11346.88,São Paulo,A,4.3,Regular
1722,39,11613.6,Belo Horizonte,B,0.2,Bom
1723,56,6449.56,Belo Horizonte,B,0.2,Bom
1724,53,12905.59,Rio de Janeiro,A,2.0,Ruim
1725,43,5964.13,Vitória,A,5.2,Regular
1726,55,6655.25,Vitória,B,6.7,Regular
1727,37,6369.54,Belo Horizonte,B,1.5,Ruim
1728,16,5391.87,Belo Horizonte,B,3.5,Regular
1729,19,10654.12,Rio de Janeiro,B,8.3,Ruim
1730,48,5474.13,Belo Horizonte,B,6.4,Bom
1731,64,2002.08,Vitória,B,8.3,Ruim
1732,47,6303.33,Rio de Janeiro,B,1.3,Bom
1733,53,7059.22,Vitória,A,9.5,Ruim
1734,70,5326.96,Vitória,B,6.4,Bom
1735,23,4871.89,Belo Horizonte,B,9.5,Ruim
1736,38,5413.92,Vitória,B,4.1,Regular
1737,34,10315.44,Belo Horizonte,B,2.4,Ruim
1738,49,1305.4,São Paulo,B,1.1,Regular
1739,41,8444.21,Vitória,,5.8,Ruim
1740,66,11271.07,Rio de Janeiro,A,6.7,Regular
1741,57,3163.52,Vitória,B,1.9,Ruim
1742,60,6566.94,Belo Horizonte,B,4.5,Ruim
1743,46,9719.66,Rio de Janeiro,B,1.2,Ruim
1744,19,6541.0,Vitória,A,9.2,Bom
1745,50,10762.61,Rio de Janeiro,A,3.5,Bom
1746,21,9387.08,Vitória,A,4.2,Bom
1747,25,,Rio de Janeiro,A,5.7,Bom
1748,69,10562.64,Belo Horizonte,B,5.0,Ruim
1749,23,5524.86,Belo Horizonte,B,,Bom
1750,68,11919.06,São Paulo,B,5.1,Ruim
1751,61,2494.33,Rio de Janeiro,B,7.4,Bom
1752,16,4571.57,Vitória,B,6.9,Regular
1753,37,5859.92,Belo Horizonte,,3.7,Ruim
1754,16,4376.06,Belo Horizonte,A,8.1,Bom
1755,17,6894.8,São Paulo,B,0.1,Ruim
1756,68,1476.17,Rio de Janeiro,A,5.8,Ruim
1757,34,5794.17,Vitória,B,4.3,Regular
1758,54,3572.8,Vitória,B,8.7,Bom
1759,38,4053.56,Belo Horizonte,B,3.3,Regular
1760,59,7111.42,Rio de Janeiro,A,2.5,Bom
1761,37,7403.55,Belo Horizonte,,7.1,Ruim
1762,65,8934.58,Vitória,B,7.3,Regular
1763,65,8776.17,Belo Horizonte,B,5.7,Regular
1764,36,9738.18,Rio de Janeiro,B,3.0,Ruim
1765,22,7330.83,São Paulo,B,2.8,Bom
1766,36,7516.9,Vitória,B,4.1,Bom
1767,44,9806.75,Vitória,A,6.6,Regular
1768,40,8750.46,Belo Horizonte,B,0.3,Ruim
1769,50,8807.09,São Paulo,B,1.4,Ruim
1770,32,9300.83,Rio de Janeiro,A,6.8,Regular
1771,47,10620.32,Belo Horizonte,B,8.8,Regular
1772,21,4861.46,São Paulo,A,0.2,Ruim
1773,56,11383.01,São Paulo,B,3.9,Ruim
1774,59,11584.71,Belo Horizonte,B,5.1,Regular
1775,18,12813.45,São Paulo,B,7.2,Regular
1776,53,9748.97,Vitória,A,6.7,Ruim
1777,24,7542.21,Rio de Janeiro,B,3.7,Regular
1778,56,2519.91,Vitória,B,8.9,Ruim
1779,24,8664.55,Belo Horizonte,A,9.3,Ruim
1780,42,3039.82,São Paulo,A,8.9,Regular
1781,53,11978.3,Belo Horizonte,B,5.7,Regular
1782,27,6805.89,Belo Horizonte,A,4.2,Ruim
1783,35,5615.73,Belo Horizonte,A,1.4,Regular
1784,49,8872.27,São Paulo,A,6.9,Ruim
1785,59,10103.83,Belo Horizonte,A,1.5,Regular
1786,27,11299.43,Belo Horizonte,B,4.4,Ruim
1787,58,7718.33,Belo Horizonte,B,3.6,Regular
1788,40,1940.6,Rio de Janeiro,A,1.4,Ruim
1789,61,5044.78,Belo Horizonte,A,2.0,Regular
1790,32,3673.91,São Paulo,A,8.1,Bom
1791,21,10208.55,Rio de Janeiro,A,5.3,Bom
1792,30,11776.9,Belo Horizonte,A,5.9,Regular
1793,25,9371.04,São Paulo,B,1.8,Ruim
1794,37,4468.95,Rio de Janeiro,B,4.2,Ruim
1795,49,9767.3,Belo Horizonte,B,2.6,Bom
1796,18,6908.37,Rio de Janeiro,A,9.2,Ruim
1797,58,2259.47,Rio de Janeiro,A,9.1,Ruim
1798,18,7229.37,Rio de Janeiro,A,8.6,Ruim
1799,40,7799.54,Belo Horizonte,B,0.0,Ruim
1800,32,11749.04,Rio de Janeiro,B,8.7,Regular
1801,40,12722.98,Rio de Janeiro,A,4.6,Ruim
1802,54,2913.96,Rio de Janeiro,A,2.4,Bom
1803,33,1933.51,Vitória,B,9.2,Regular
1804,36,8708.04,São Paulo,B,3.1,Bom
1805,47,9362.14,Rio de Janeiro,A,9.5,Bom
1806,23,10751.01,São Paulo,B,4.7,Regular
1807,49,3797.98,Vitória,A,6.0,Bom
1808,64,7639.22,Rio de Janeiro,B,5.8,Regular
1809,49,3121.82,Belo Horizonte,B,1.5,Bom
1810,68,7364.71,São Paulo,B,9.4,Regular
1811,61,2998.93,Belo Horizonte,B,6.9,Regular
1812,62,10395.74,Rio de Janeiro,B,8.8,Ruim
1813,51,2018.84,Rio de Janeiro,A,5.2,Ruim
1814,54,5299.5,São Paulo,B,4.4,Bom
1815,49,9589.58,Rio de Janeiro,A,5.6,Regular
1816,29,6058.28,Rio de Janeiro,B,,Regular
1817,30,3755.35,São Paulo,B,7.4,Ruim
1818,54,4449.53,São Paulo,A,5.2,Bom
1819,32,9011.21,Rio de Janeiro,A,4.6,Bom
1820,35,6129.5,São Paulo,B,5.1,Bom
1821,29,3531.46,São Paulo,A,3.4,Regular
1822,30,9328.99,Rio de Janeiro,A,2.3,Bom
1823,37,11373.52,Vitória,A,5.8,Bom
1824,36,7993.92,Rio de Janeiro,A,6.2,Ruim
1825,46,2977.79,Rio de Janeiro,B,4.5,Regular
1826,31,12494.36,Belo Horizonte,A,9.4,Bom
1827,52,5116.45,São Paulo,B,6.1,Bom
1828,46,7713.74,Vitória,A,7.7,Ruim
1829,22,6591.81,Vitória,B,2.6,Ruim
1830,39,11618.17,Vitória,A,4.8,Regular
1831,51,1505.04,São Paulo,B,2.3,Bom
1832,39,3924.06,Rio de Janeiro,B,7.4,Bom
1833,65,1418.2,São Paulo,B,6.7,Bom
1834,51,11171.29,Rio de Janeiro,B,1.5,Bom
1835,37,10905.45,Belo Horizonte,A,5.4,Ruim
1836,23,10289.08,Vitória,B,2.6,Bom
1837,23,7768.35,São Paulo,B,0.8,Bom
1838,45,3530.22,Rio de Janeiro,A,6.0,Ruim
1839,23,8945.69,Vitória,B,5.7,Bom
1840,69,3863.19,Vitória,A,1.5,Ruim
1841,35,5307.29,Belo Horizonte,B,4.4,Regular
1842,65,12035.19,Rio de Janeiro,A,8.9,Ruim
1843,16,3504.56,Vitória,B,8.1,Regular
1844,61,4351.72,Belo Horizonte,B,8.5,Regular
1845,20,8985.13,Rio de Janeiro,B,0.2,Ruim
1846,60,7310.0,Vitória,B,7.3,Ruim
1847,29,4740.17,Vitória,B,9.6,Ruim
1848,68,5866.74,Belo Horizonte,A,2.0,Bom
1849,40,2487.2,Vitória,A,2.9,Bom
1850,53,9288.53,São Paulo,A,7.3,Regular
1851,18,4695.91,Belo Horizonte,A,7.4,Bom
1852,66,2281.91,Rio de Janeiro,B,2.0,Ruim
1853,,12090.88,São Paulo,A,5.3,Bom
1854,35,2528.27,Vitória,B,9.1,Regular
1855,66,7403.61,Vitória,B,6.6,Bom
1856,33,3370.39,Rio de Janeiro,A,9.4,Regular
1857,54,10301.17,Vitória,A,2.8,
1858,68,12185.27,Belo Horizonte,B,8.2,Ruim
1859,70,5235.01,Rio de Janeiro,B,4.0,Ruim
1860,25,4165.74,Vitória,A,1.4,Bom
1861,47,2597.15,Belo Horizonte,A,7.3,Regular
1862,51,2102.33,São Paulo,B,8.1,Ruim
1863,21,12949.09,São Paulo,A,6.2,Regular
1864,65,6291.74,São Paulo,B,4.0,Regular
1865,38,12072.15,Vitória,A,1.5,Bom
1866,18,1518.38,São Paulo,A,3.2,Bom
1867,60,6983.77,Rio de Janeiro,B,6.1,Bom
1868,16,1745.08,Rio de Janeiro,B,9.6,Bom
1869,65,8630.34,Rio de Janeiro,A,7.7,Regular
1870,29,12383.52,Vitória,A,1.4,Bom
1871,46,6849.9,Belo Horizonte,B,2.0,Regular
1872,47,2797.95,Belo Horizonte,B,1.0,Bom
1873,31,11715.05,Vitória,A,4.2,Bom
1874,54,3314.67,Vitória,A,3.1,Ruim
1875,54,8992.73,Rio de Janeiro,B,1.5,Bom
1876,45,11957.33,Vitória,B,9.7,Bom
1877,61,1696.58,Vitória,A,3.9,Bom
1878,69,7055.08,Rio de Janeiro,B,2.6,Bom
1879,26,8483.04,Rio de Janeiro,A,8.9,Ruim
1880,57,10127.24,São Paulo,A,5.7,Ruim
1881,17,1542.08,Belo Horizonte,A,9.5,Regular
1882,54,12267.73,Belo Horizonte,A,2.4,Ruim
1883,48,6153.96,Belo Horizonte,B,4.1,Ruim
1884,24,12071.55,São Paulo,A,4.3,Ruim
1885,16,10984.6,Vitória,B,0.3,Ruim
1886,23,6872.57,Rio de Janeiro,A,7.6,Ruim
1887,20,5813.94,São Paulo,A,3.2,Regular
1888,48,7308.1,Belo Horizonte,B,,Ruim
1889,66,3315.78,Vitória,B,4.0,Bom
1890,53,3559.22,Belo Horizonte,B,0.6,Regular
1891,59,8998.69,São Paulo,B,4.0,Bom
1892,26,3631.74,Belo Horizonte,B,,Regular
1893,68,6997.62,Belo Horizonte,A,6.1,Regular
1894,24,8512.02,Belo Horizonte,A,6.3,Regular
1895,47,11755.17,Rio de Janeiro,,8.8,Ruim
1896,35,9160.87,Rio de Janeiro,B,4.4,Bom
1897,57,7565.45,Belo Horizonte,A,1.0,Bom
1898,52,7291.11,São Paulo,A,2.4,Bom
1899,52,3781.78,Belo Horizonte,B,9.8,Bom
1900,62,2703.47,São Paulo,B,0.7,Ruim
1901,45,3272.0,São Paulo,A,5.3,Ruim
1902,44,11843.61,Rio de Janeiro,A,1.4,Regular
1903,34,10293.05,Vitória,B,5.1,Regular
1904,46,11357.06,Rio de Janeiro,A,8.0,Regular
1905,67,6652.43,Vitória,B,6.9,Regular
1906,41,12456.77,Rio de Janeiro,B,3.8,Ruim
1907,33,10159.0,São Paulo,B,5.3,Bom
1908,44,4943.86,Rio de Janeiro,A,1.5,Regular
1909,53,3118.19,Belo Horizonte,B,9.4,Bom
1910,70,9495.7,São Paulo,B,9.3,Regular
1911,52,9822.23,Rio de Janeiro,B,9.9,Regular
1912,28,2830.74,Vitória,B,7.8,Ruim
1913,25,9652.19,São Paulo,B,9.2,Ruim
1914,20,10119.37,Belo Horizonte,A,0.2,Regular
1915,17,9086.09,Rio de Janeiro,B,9.9,Regular
1916,31,4937.15,Vitória,B,4.7,Ruim
1917,60,8669.98,Rio de Janeiro,B,1.8,Bom
1918,29,11833.95,Belo Horizonte,B,3.4,Bom
1919,41,6159.69,Rio de Janeiro,A,6.8,Bom
1920,67,2942.88,Rio de Janeiro,A,7.6,Bom
1921,22,11016.89,Vitória,B,2.3,Ruim
1922,41,9432.18,Rio de Janeiro,B,0.2,Regular
1923,69,10330.99,Vitória,B,3.6,Regular
1924,54,6639.26,Vitória,A,7.0,Regular
1925,44,6772.27,Vitória,B,3.8,Regular
1926,34,2762.17,Vitória,A,9.1,Regular
1927,63,3666.91,Vitória,A,7.2,Bom
1928,22,9336.46,Belo Horizonte,B,8.9,Bom
1929,59,1558.56,Vitória,A,1.3,Ruim
1930,21,7526.26,Vitória,A,9.2,Ruim
1931,27,5137.29,Rio de Janeiro,B,8.1,Regular
1932,56,10048.51,Vitória,A,8.3,Regular
1933,58,8482.82,Belo Horizonte,B,9.4,Regular
1934,47,2530.53,São Paulo,B,9.1,Regular
1935,61,6860.46,Vitória,B,4.7,Ruim
1936,31,6122.05,Vitória,A,3.5,Bom
1937,44,6281.46,Rio de Janeiro,A,2.6,Ruim
1938,36,3481.98,Rio de Janeiro,B,5.1,Bom
1939,16,6657.3,Belo Horizonte,A,1.1,Regular
1940,39,7757.25,Rio de Janeiro,A,0.7,Bom
1941,48,10577.82,São Paulo,A,2.1,Bom
1942,,1965.53,São Paulo,B,5.0,Regular
1943,28,9320.19,Vitória,B,4.4,Ruim
1944,20,7624.32,Vitória,B,8.0,Ruim
1945,62,3345.97,Rio de Janeiro,B,6.9,Ruim
1946,70,4197.04,Belo Horizonte,A,3.9,Bom
1947,62,7385.59,São Paulo,B,6.7,Ruim
1948,64,6981.89,São Paulo,B,6.2,Regular
1949,63,4641.95,Rio de Janeiro,A,2.9,Ruim
1950,40,10357.19,Vitória,B,4.3,Regular
1951,29,12488.62,São Paulo,B,2.4,Regular
1952,39,9443.37,São Paulo,B,3.0,Bom
1953,51,5375.12,Rio de Janeiro,A,5.0,Bom
1954,66,12046.89,São Paulo,A,4.6,Bom
1955,66,7164.73,Rio de Janeiro,B,5.0,Bom
1956,33,2624.8,São Paulo,A,2.8,Regular
1957,67,10068.25,Rio de Janeiro,B,4.7,Ruim
1958,29,6515.01,Rio de Janeiro,A,5.2,Bom
1959,43,2751.05,Vitória,B,7.0,Bom
1960,50,3345.99,Vitória,A,7.4,Bom
1961,29,3498.04,Belo Horizonte,A,2.2,Bom
1962,36,12389.87,Belo Horizonte,B,3.9,Regular
1963,65,12213.69,São Paulo,B,8.0,Ruim
1964,55,2916.55,Rio de Janeiro,A,0.8,Bom
1965,37,10109.15,São Paulo,A,4.0,Ruim
1966,21,7813.99,São Paulo,B,4.4,Ruim
1967,17,8157.28,Rio de Janeiro,B,8.8,Bom
1968,21,11166.99,Rio de Janeiro,B,4.6,Bom
1969,48,4673.57,Rio de Janeiro,B,9.3,Bom
1970,51,8448.92,São Paulo,B,8.3,Ruim
1971,27,1958.93,São Paulo,A,8.6,Ruim
1972,53,4132.46,Rio de Janeiro,B,9.0,Bom
1973,66,9614.38,Vitória,B,0.7,
1974,70,7630.01,São Paulo,B,,Regular
1975,57,6368.07,Belo Horizonte,A,5.3,Bom
1976,32,3324.85,São Paulo,A,6.4,Ruim
1977,47,11041.15,Belo Horizonte,A,8.7,Regular
1978,22,5762.0,Rio de Janeiro,A,5.0,Regular
1979,56,1497.03,Rio de Janeiro,A,6.3,Ruim
1980,45,11487.33,Rio de Janeiro,B,3.1,Ruim
1981,42,9621.15,Belo Horizonte,B,2.8,Bom
1982,21,9530.89,Rio de Janeiro,B,3.9,Regular
1983,60,11267.54,Belo Horizonte,A,9.9,Ruim
1984,32,9937.34,Rio de Janeiro,A,0.8,Regular
1985,57,10914.15,São Paulo,A,10.0,Ruim
1986,22,5629.49,Rio de Janeiro,A,7.1,Ruim
1987,29,3525.47,Vitória,B,4.7,Regular
1988,27,10388.15,Belo Horizonte,B,2.0,Ruim
1989,39,,Belo Horizonte,B,2.1,Bom
1990,21,9177.13,Rio de Janeiro,A,8.4,Bom
1991,42,11619.13,São Paulo,B,8.2,Ruim
1992,36,12318.31,Belo Horizonte,B,5.6,Regular
1993,59,6357.74,Belo Horizonte,B,8.0,Bom
1994,33,5594.33,São Paulo,B,4.4,Bom
1995,52,8335.1,Belo Horizonte,B,9.5,Bom
1996,66,7223.47,Belo Horizonte,B,3.8,Ruim
1997,52,11712.34,Rio de Janeiro,A,8.4,Regular
1998,48,7679.22,Vitória,A,0.1,Regular
1999,27,3062.8,Vitória,B,2.1,Bom
2000,21,12849.76,São Paulo,B,6.3,Regular
