id,idade,renda,cidade,categoria,nota,feedback
1580,55,25303.34,Rio de Janeiro,B,7.2,Bom
1581,32,20657.33,Rio de Janeiro,A,10.0,Bom
1582,52,27346.01,Belo Horizonte,B,7.7,Bom
1583,17,19116.28,São Paulo,A,5.5,Bom
1584,40,23733.61,Belo Horizonte,B,6.5,Bom
1585,23,14964.37,Vitória,B,7.5,Bom
1586,35,18441.3,Belo Horizonte,A,6.9,Bom
1587,107,65563.03,São Paulo,A,3.0,Bom
1588,59,45763.32,Belo Horizonte,A,7.1,Bom
1589,67,35506.44,Rio de Janeiro,B,9.1,Bom
1590,67,20822.09,Belo Horizonte,B,8.0,
1591,44,13558.34,Vitória,A,5.0,Bom
1592,30,9783.5,São Paulo,B,8.7,Bom
1593,65,43818.7,São Paulo,B,7.8,Bom
1594,19,26839.82,Vitória,B,8.9,Bom
1595,17,42607.25,Belo Horizonte,A,5.7,Bom
1596,30,26441.03,Vitória,B,9.3,Bom
1597,50,24618.84,São Paulo,A,9.0,Bom
1598,29,32190.5,São Paulo,B,7.4,Bom
1599,46,28996.49,Vitória,B,6.9,Bom
1600,19,20783.29,Rio de Janeiro,B,6.6,Bom
1601,34,46026.58,São Paulo,A,6.5,Bom
1602,39,38010.95,Belo Horizonte,B,5.9,Bom
1603,82,31173.78,Rio de Janeiro,A,7.4,Bom
1604,50,27240.26,São Paulo,B,8.7,Bom
1605,23,36922.11,Belo Horizonte,A,6.1,Bom
1606,33,12847.67,Rio de Janeiro,A,8.9,Bom
1607,44,37098.19,Vitória,A,8.6,Bom
1608,28,12664.25,Belo Horizonte,B,7.3,Bom
1609,76,42575.01,Vitória,B,7.7,Bom
1610,52,35155.72,Vitória,A,9.6,Bom
1611,52,35549.15,Belo Horizonte,A,8.3,Bom
1612,79,17948.81,Vitória,B,9.8,Bom
1613,27,39044.95,Vitória,A,7.1,Bom
1614,35,38886.77,São Paulo,A,9.2,Bom
1615,32,33366.63,Rio de Janeiro,A,9.2,Bom
1616,41,13646.83,São Paulo,B,7.4,Bom
1617,23,27301.33,São Paulo,B,8.8,Bom
1618,29,15654.15,Vitória,B,9.7,Bom
1619,38,15830.25,São Paulo,A,8.8,Bom
1620,70,17456.66,Vitória,A,8.4,Bom
1621,68,9024.74,Belo Horizonte,A,8.6,Bom
1622,51,18859.82,Vitória,B,6.7,Bom
1623,38,2330.66,Rio de Janeiro,B,8.0,Bom
1624,61,12177.91,São Paulo,A,9.6,Bom
1625,18,31256.65,Vitória,B,6.6,Bom
1626,75,,Vitória,A,7.3,
1627,22,10388.2,Vitória,B,8.1,Bom
1628,47,15462.19,Vitória,A,6.4,Bom
1629,43,26806.31,Rio de Janeiro,A,5.8,Bom
1630,82,44395.82,Rio de Janeiro,A,7.3,Bom
1631,47,35784.84,São Paulo,A,5.6,Bom
1632,45,38914.18,São Paulo,B,8.6,Bom
1633,61,33650.81,Vitória,A,5.7,Bom
1634,57,3586.87,Vitória,B,6.5,Bom
1635,82,30871.43,Vitória,A,6.2,Bom
1636,33,4434.26,Belo Horizonte,A,8.8,Bom
1637,56,30111.68,Vitória,B,,
1638,68,46181.77,São Paulo,A,9.5,Bom
1639,22,4966.25,Vitória,B,6.8,Bom
1640,27,33937.6,Vitória,A,8.3,Bom
1641,79,3277.7,Rio de Janeiro,A,8.8,Bom
1642,51,45540.95,Vitória,B,7.8,Bom
1643,34,20097.13,Rio de Janeiro,A,7.0,Bom
1644,59,37804.71,Belo Horizonte,A,9.5,Bom
1645,50,37350.63,Rio de Janeiro,B,7.1,
1646,35,8789.33,São Paulo,B,9.6,Bom
1647,16,6000.08,São Paulo,A,6.8,Bom
1648,42,7509.47,Vitória,B,7.8,Bom
1649,54,19293.67,São Paulo,A,6.7,Bom
1650,44,17254.56,Rio de Janeiro,A,8.9,Bom
1651,47,29012.69,Belo Horizonte,B,9.8,Bom
1652,69,12741.9,Vitória,B,6.7,Bom
1653,51,44687.65,Vitória,,7.1,
1654,72,38472.64,Belo Horizonte,A,8.8,Bom
1655,55,39071.29,Belo Horizonte,A,6.2,Bom
1656,22,23111.69,Belo Horizonte,A,7.2,Bom
1657,66,15404.21,São Paulo,A,6.1,Bom
1658,53,23861.77,Rio de Janeiro,A,7.6,Bom
1659,36,15910.95,Belo Horizonte,B,8.0,Bom
1660,76,,Vitória,A,6.9,
1661,68,15773.92,Belo Horizonte,B,8.2,Bom
1662,51,36393.61,Belo Horizonte,A,5.4,Bom
1663,79,43698.44,Belo Horizonte,A,9.4,Bom
1664,25,18955.52,Rio de Janeiro,B,5.9,Bom
1665,45,32478.25,São Paulo,B,8.1,Bom
1666,82,13525.94,Rio de Janeiro,A,9.5,Bom
1667,80,4081.58,Rio de Janeiro,A,7.0,Bom
1668,24,2340.19,Rio de Janeiro,A,9.0,Bom
1669,43,17332.49,Belo Horizonte,A,5.5,Bom
1670,73,41784.31,Belo Horizonte,A,7.3,Bom
1671,39,19409.73,Belo Horizonte,B,9.2,Bom
1672,64,32351.38,São Paulo,B,7.5,Bom
1673,18,31029.44,Belo Horizonte,B,6.2,Bom
1674,55,2911.91,Belo Horizonte,A,9.3,Bom
1675,33,3330.93,Belo Horizonte,A,9.7,Bom
1676,32,27333.06,Belo Horizonte,B,8.5,
1677,72,10923.97,Vitória,A,10.0,Bom
1678,73,16638.63,São Paulo,B,9.3,Bom
1679,32,12376.49,Rio de Janeiro,B,9.2,Bom
1680,27,6642.25,Belo Horizonte,B,5.8,Bom
1681,78,7628.98,Rio de Janeiro,B,5.9,Bom
1682,56,32524.22,Belo Horizonte,A,9.9,Bom
1683,41,35936.71,Belo Horizonte,A,7.4,Bom
1684,68,45614.03,Belo Horizonte,A,5.1,Bom
1685,53,25486.96,Rio de Janeiro,B,6.4,Bom
1686,62,24259.33,Rio de Janeiro,A,6.0,Bom
1687,57,30616.52,Belo Horizonte,B,5.8,Bom
1688,10,,Belo Horizonte,B,2.3,
1689,44,22068.17,Rio de Janeiro,A,6.1,Bom
1690,72,17809.75,Vitória,B,6.0,Bom
1691,25,37576.7,,B,9.3,Bom
1692,21,17580.9,São Paulo,A,8.9,Bom
1693,33,25268.07,Rio de Janeiro,A,7.3,Bom
1694,41,13582.17,Belo Horizonte,B,5.3,Bom
1695,55,34988.51,Rio de Janeiro,B,8.5,Bom
1696,80,39718.48,Vitória,B,7.9,Bom
1697,17,33599.22,Belo Horizonte,B,6.4,Bom
1698,31,35547.0,Belo Horizonte,B,5.8,Bom
1699,24,40516.84,Belo Horizonte,A,8.6,Bom
1700,34,44704.72,São Paulo,A,8.6,Bom
1701,33,2458.1,Vitória,B,5.1,Bom
1702,52,33115.75,Rio de Janeiro,A,5.7,Bom
1703,24,2423.13,Rio de Janeiro,A,5.5,Bom
1704,29,19382.96,São Paulo,B,9.1,Bom
1705,25,41234.96,Belo Horizonte,A,5.9,Bom
1706,52,19955.89,Vitória,A,9.8,Bom
1707,67,19472.52,Rio de Janeiro,A,6.6,Bom
1708,75,7073.73,Belo Horizonte,A,5.4,Bom
1709,57,32629.68,Belo Horizonte,A,8.0,Bom
1710,81,40355.28,Vitória,A,6.3,Bom
1711,19,39244.36,Vitória,B,6.7,Bom
1712,23,43596.07,Vitória,B,8.2,Bom
1713,38,12233.98,Rio de Janeiro,A,9.8,Bom
1714,70,33552.54,São Paulo,B,9.7,Bom
1715,27,23350.08,Vitória,B,9.5,Bom
1716,32,45008.84,Belo Horizonte,B,9.6,Bom
1717,36,34397.85,Belo Horizonte,A,7.2,Bom
1718,19,32392.43,Belo Horizonte,A,8.6,Bom
1719,64,36047.67,Belo Horizonte,B,5.9,Bom
1720,20,36714.02,Belo Horizonte,A,8.7,Bom
1721,64,2356.25,São Paulo,A,10.0,Bom
1722,36,25388.13,Vitória,A,7.6,Bom
1723,36,25654.32,,B,5.5,Bom
1724,73,26337.78,Belo Horizonte,B,5.3,Bom
1725,65,9711.86,São Paulo,A,7.2,Bom
1726,61,43038.77,São Paulo,A,7.8,Bom
1727,18,15065.35,São Paulo,B,9.4,Bom
1728,13,89826.02,Rio de Janeiro,A,4.1,Bom
1729,26,39616.95,Vitória,B,8.4,Bom
1730,75,,São Paulo,A,6.0,
1731,63,2100.66,São Paulo,A,5.9,Bom
1732,76,7047.34,Vitória,A,6.9,Bom
1733,,25627.12,Belo Horizonte,A,5.6,Bom
1734,75,25452.69,Belo Horizonte,B,5.2,Bom
1735,53,27198.93,Vitória,B,7.7,Bom
1736,53,37535.36,Belo Horizonte,A,8.1,Bom
1737,61,21905.04,Rio de Janeiro,B,6.3,Bom
1738,68,40116.75,Belo Horizonte,A,5.3,Bom
1739,23,13022.88,Rio de Janeiro,B,,
1740,21,42126.55,Rio de Janeiro,A,9.8,Bom
1741,16,42767.3,Vitória,A,6.0,Bom
1742,69,40640.81,Rio de Janeiro,B,7.9,Bom
1743,78,16356.69,Vitória,B,7.2,Bom
1744,81,29893.34,Rio de Janeiro,B,9.9,Bom
1745,63,10333.16,Rio de Janeiro,A,9.5,Bom
1746,25,26366.32,São Paulo,A,7.2,Bom
1747,26,6566.11,Rio de Janeiro,A,7.1,Bom
1748,46,19620.45,Rio de Janeiro,B,5.9,Bom
1749,26,12932.76,São Paulo,A,5.8,Bom
1750,34,45179.66,Belo Horizonte,A,8.6,Bom
1751,25,5470.56,Vitória,B,8.1,Bom
1752,53,37783.67,Rio de Janeiro,B,7.0,Bom
1753,67,8626.96,Vitória,B,5.4,Bom
1754,33,7931.86,Belo Horizonte,B,5.6,Bom
1755,67,,Vitória,A,5.5,
1756,57,42403.3,Vitória,A,5.2,Bom
1757,16,9501.01,Belo Horizonte,B,7.4,Bom
1758,26,9490.2,Belo Horizonte,B,6.3,Bom
1759,49,23188.82,Belo Horizonte,B,6.5,Bom
1760,43,,Belo Horizonte,B,8.7,
1761,33,21656.86,São Paulo,A,5.7,Bom
1762,80,35814.35,Vitória,B,5.1,Bom
1763,17,40528.95,Rio de Janeiro,A,9.2,Bom
1764,61,27707.83,Belo Horizonte,B,9.1,Bom
1765,68,18267.09,Vitória,B,7.5,Bom
1766,49,31933.06,Rio de Janeiro,A,9.0,Bom
1767,41,46185.21,Belo Horizonte,A,9.4,Bom
1768,20,34667.88,Rio de Janeiro,B,7.3,Bom
1769,48,4320.63,Rio de Janeiro,A,5.1,Bom
1770,38,10399.02,,A,8.6,Bom
1771,19,10988.05,Belo Horizonte,A,7.8,Bom
1772,82,27647.07,Rio de Janeiro,A,7.4,Bom
1773,57,3076.12,Vitória,A,5.9,Bom
1774,17,21260.19,Vitória,A,7.3,Bom
1775,64,37029.64,Belo Horizonte,A,5.8,Bom
1776,59,6377.69,Belo Horizonte,A,5.7,Bom
1777,17,11011.85,Rio de Janeiro,A,6.0,Bom
1778,63,36331.63,Vitória,B,8.0,Bom
1779,22,21485.15,São Paulo,A,8.3,Bom
1780,63,30248.69,Vitória,B,5.7,Bom
1781,42,19840.6,Vitória,A,6.2,Bom
1782,50,25443.88,Belo Horizonte,B,8.8,Bom
1783,56,16346.34,São Paulo,A,5.1,Bom
1784,57,24295.17,Vitória,A,8.5,Bom
1785,39,29588.0,Belo Horizonte,A,6.5,Bom
1786,24,26819.45,São Paulo,B,8.4,Bom
1787,66,2056.61,Vitória,B,7.9,Bom
1788,37,13679.64,Rio de Janeiro,B,5.6,Bom
1789,26,,Vitória,B,7.9,
1790,50,35274.19,São Paulo,B,6.3,Bom
1791,27,17503.13,Rio de Janeiro,B,5.9,Bom
1792,26,8184.8,São Paulo,B,6.2,Bom
1793,38,41437.08,Vitória,B,7.2,Bom
1794,24,29433.8,São Paulo,A,6.9,Bom
1795,19,34531.73,Rio de Janeiro,A,9.3,Bom
1796,69,30487.93,São Paulo,A,8.6,Bom
1797,77,3476.93,Rio de Janeiro,A,5.2,Bom
1798,19,,Belo Horizonte,B,7.5,
1799,35,31879.58,Belo Horizonte,A,7.6,Bom
1800,22,7115.59,Rio de Janeiro,A,8.4,Bom
1801,47,44204.05,Belo Horizonte,A,5.3,Bom
1802,60,20208.04,Vitória,A,5.6,Bom
1803,53,27002.8,Rio de Janeiro,B,7.5,Bom
1804,26,35663.54,São Paulo,B,6.1,Bom
1805,43,17515.58,Rio de Janeiro,B,6.4,Bom
1806,63,19900.9,Belo Horizonte,B,9.5,Bom
1807,19,14975.54,Rio de Janeiro,A,5.8,Bom
1808,72,45827.85,São Paulo,A,8.9,Bom
1809,73,2679.87,Belo Horizonte,B,9.6,Bom
1810,45,9827.91,Vitória,B,9.2,Bom
1811,58,25382.77,Belo Horizonte,A,9.4,Bom
1812,33,14982.23,Rio de Janeiro,B,6.9,Bom
1813,71,24749.24,Rio de Janeiro,B,6.2,
1814,52,40006.73,São Paulo,B,7.0,Bom
1815,39,41001.76,São Paulo,A,5.0,Bom
1816,67,16855.17,Belo Horizonte,A,7.6,Bom
1817,55,9900.45,Vitória,B,9.5,Bom
1818,70,43593.33,Belo Horizonte,A,8.2,Bom
1819,50,35658.51,Rio de Janeiro,B,9.2,Bom
1820,29,8735.44,Vitória,A,5.2,Bom
1821,64,28119.96,Vitória,A,8.1,Bom
1822,38,43083.59,Vitória,B,7.4,Bom
1823,19,45344.48,Rio de Janeiro,A,6.0,Bom
1824,32,11645.19,São Paulo,B,9.7,Bom
1825,45,25876.16,São Paulo,A,7.8,Bom
1826,74,34104.55,Rio de Janeiro,B,6.0,Bom
1827,31,16520.2,Belo Horizonte,A,6.1,Bom
1828,23,27316.5,Belo Horizonte,B,5.2,Bom
1829,47,35579.5,Rio de Janeiro,A,6.8,Bom
1830,69,18392.79,Rio de Janeiro,B,5.9,Bom
1831,82,2194.32,Belo Horizonte,B,8.3,Bom
1832,45,26611.33,Belo Horizonte,A,9.3,Bom
1833,46,37857.43,Belo Horizonte,A,7.7,Bom
1834,77,22818.95,Rio de Janeiro,B,6.5,Bom
1835,19,10961.64,Vitória,A,9.6,Bom
1836,17,10278.18,Belo Horizonte,B,8.8,Bom
1837,68,39147.02,Belo Horizonte,A,6.5,Bom
1838,75,24886.91,Rio de Janeiro,B,6.3,Bom
1839,36,12966.66,São Paulo,B,8.0,Bom
1840,17,3405.58,Belo Horizonte,A,6.4,Bom
1841,66,19617.17,Rio de Janeiro,B,9.3,Bom
1842,37,38577.43,São Paulo,A,6.4,Bom
1843,41,20343.35,Rio de Janeiro,B,9.6,Bom
1844,59,37065.28,Vitória,A,5.1,Bom
1845,45,32910.95,Vitória,A,7.5,Bom
1846,59,12946.54,Rio de Janeiro,B,5.8,Bom
1847,43,5151.95,São Paulo,B,8.0,Bom
1848,55,33141.5,São Paulo,A,5.2,Bom
1849,37,17488.71,Belo Horizonte,B,5.0,Bom
1850,36,40364.16,Belo Horizonte,B,8.7,Bom
1851,75,2803.9,Vitória,A,5.8,Bom
1852,67,12255.5,São Paulo,B,7.8,Bom
1853,48,13864.22,Vitória,A,6.9,Bom
1854,28,8760.65,Belo Horizonte,A,8.5,Bom
1855,63,5061.94,Rio de Janeiro,A,6.9,Bom
1856,71,37836.98,Belo Horizonte,A,7.7,Bom
1857,71,6694.19,Belo Horizonte,A,8.6,Bom
1858,49,26184.25,São Paulo,B,7.0,Bom
1859,64,41232.58,Rio de Janeiro,A,7.9,Bom
1860,67,30623.48,Belo Horizonte,B,5.6,Bom
1861,20,3109.27,São Paulo,A,8.5,Bom
1862,82,39269.75,São Paulo,B,5.8,Bom
1863,79,22443.8,São Paulo,A,9.5,Bom
1864,33,22268.73,Vitória,B,8.3,Bom
1865,63,12888.08,Belo Horizonte,B,6.9,Bom
1866,57,25826.75,Vitória,A,5.4,Bom
1867,43,5487.98,Rio de Janeiro,A,7.5,Bom
1868,51,24641.17,Vitória,A,,
1869,67,7676.73,Belo Horizonte,B,9.8,Bom
1870,19,11924.89,Belo Horizonte,A,5.9,Bom
1871,28,22579.15,Vitória,A,5.9,Bom
1872,70,44455.17,Rio de Janeiro,B,6.7,Bom
1873,74,28878.43,Belo Horizonte,A,7.2,Bom
1874,65,20260.28,Rio de Janeiro,B,6.1,
1875,37,24099.38,Belo Horizonte,B,8.2,Bom
1876,35,20871.07,Vitória,B,6.8,Bom
1877,37,41511.74,Rio de Janeiro,B,6.4,Bom
1878,78,26536.18,Vitória,B,5.4,Bom
1879,79,30902.18,Vitória,A,7.1,Bom
1880,42,1874.14,Vitória,A,8.3,Bom
1881,72,22877.74,Vitória,A,8.1,Bom
1882,77,6323.38,Belo Horizonte,A,6.3,Bom
1883,33,5127.23,Vitória,B,8.2,Bom
1884,30,18942.61,São Paulo,B,10.0,Bom
1885,70,42520.65,Vitória,A,,
1886,51,7899.71,Vitória,A,6.1,Bom
1887,75,2799.93,São Paulo,B,8.7,Bom
1888,20,38895.81,São Paulo,A,5.1,Bom
1889,16,34708.16,Belo Horizonte,B,8.7,Bom
1890,70,31485.76,Belo Horizonte,A,6.0,Bom
1891,19,28497.3,São Paulo,A,6.6,Bom
1892,72,45874.2,Vitória,A,6.5,Bom
1893,24,14587.28,Vitória,B,6.3,Bom
1894,16,12700.2,São Paulo,A,7.0,Bom
1895,20,38581.21,São Paulo,A,7.2,Bom
1896,46,28277.44,São Paulo,A,5.3,Bom
1897,42,35456.62,Belo Horizonte,A,7.3,Bom
1898,58,10122.76,Vitória,A,7.3,Bom
1899,27,12272.19,São Paulo,B,8.6,Bom
1900,80,32772.83,Belo Horizonte,B,6.3,Bom
1901,77,10878.81,Vitória,A,9.0,Bom
1902,39,23357.31,São Paulo,B,8.7,Bom
1903,39,22496.38,São Paulo,A,8.9,Bom
1904,82,17989.43,Rio de Janeiro,A,9.1,Bom
1905,18,13954.96,São Paulo,B,9.2,Bom
1906,76,46085.35,São Paulo,A,8.9,Bom
1907,47,19896.69,Rio de Janeiro,B,5.3,Bom
1908,69,42428.62,Vitória,B,7.8,Bom
1909,30,40823.51,Rio de Janeiro,B,6.4,Bom
1910,76,41111.54,Rio de Janeiro,B,10.0,Bom
1911,72,31582.48,São Paulo,A,8.6,Bom
1912,29,35434.43,Belo Horizonte,B,9.5,Bom
1913,72,28092.43,Rio de Janeiro,A,9.3,Bom
1914,36,42558.74,Belo Horizonte,A,7.1,Bom
1915,65,17794.93,Rio de Janeiro,B,7.6,Bom
1916,31,13877.0,São Paulo,A,5.1,Bom
1917,79,11119.51,Vitória,A,9.6,Bom
1918,25,21416.18,Rio de Janeiro,A,7.7,Bom
1919,76,22911.74,São Paulo,B,8.1,Bom
1920,49,39556.72,Belo Horizonte,B,8.5,Bom
1921,64,15079.89,São Paulo,A,,
1922,22,28857.28,Rio de Janeiro,A,8.1,Bom
1923,73,42803.44,Belo Horizonte,B,5.2,Bom
1924,49,44456.07,São Paulo,A,7.9,Bom
1925,48,9914.11,Rio de Janeiro,B,7.0,Bom
1926,77,2956.23,Belo Horizonte,B,6.9,Bom
1927,58,37439.93,Belo Horizonte,A,7.4,Bom
1928,51,39300.7,Vitória,A,8.8,Bom
1929,30,13815.91,São Paulo,B,8.9,Bom
1930,56,43203.46,São Paulo,A,6.8,Bom
1931,28,33120.07,,A,9.8,Bom
1932,32,15059.64,Vitória,B,9.6,Bom
1933,69,18626.82,Vitória,B,8.0,Bom
1934,45,42581.02,Vitória,B,5.7,Bom
1935,67,44995.5,São Paulo,B,6.6,Bom
1936,47,45683.27,Rio de Janeiro,B,5.5,Bom
1937,80,17899.0,Vitória,A,5.3,Bom
1938,52,30985.72,Vitória,B,9.8,Bom
1939,39,27421.14,São Paulo,B,9.2,Bom
1940,17,32801.21,São Paulo,B,7.3,
1941,60,39959.82,Rio de Janeiro,A,6.7,Bom
1942,26,46236.36,São Paulo,A,6.8,Bom
1943,71,18073.17,Belo Horizonte,A,5.3,Bom
1944,72,13093.57,Rio de Janeiro,B,9.1,Bom
1945,50,31143.88,Rio de Janeiro,A,6.1,Bom
1946,81,25458.12,Rio de Janeiro,B,7.3,Bom
1947,24,30974.54,Rio de Janeiro,A,6.8,Bom
1948,56,20326.65,Belo Horizonte,A,8.9,Bom
1949,36,33981.16,Vitória,B,6.1,Bom
1950,31,6595.44,São Paulo,A,8.7,Bom
1951,78,13034.37,Vitória,,6.2,
1952,42,14589.04,Vitória,A,5.1,Bom
1953,57,29914.73,Vitória,B,6.4,Bom
1954,69,30582.37,Vitória,B,9.2,Bom
1955,,18985.28,São Paulo,B,6.8,Bom
1956,25,36932.39,Vitória,A,7.1,Bom
1957,27,41655.37,Vitória,B,7.3,
1958,37,30154.91,São Paulo,B,6.2,Bom
1959,70,37670.8,São Paulo,B,9.1,Bom
1960,23,29364.58,Vitória,B,6.1,Bom
1961,18,29495.45,São Paulo,A,8.5,Bom
1962,44,45758.4,Rio de Janeiro,B,5.1,Bom
1963,19,13950.84,Vitória,A,7.3,Bom
1964,51,44936.85,Rio de Janeiro,B,7.1,Bom
1965,57,33029.86,Rio de Janeiro,A,6.7,Bom
1966,27,23670.11,Vitória,B,6.6,Bom
1967,50,16983.38,São Paulo,A,6.0,Bom
1968,33,4412.19,Belo Horizonte,A,9.3,Bom
1969,48,42110.13,São Paulo,A,8.0,Bom
1970,40,6856.54,Vitória,A,6.4,Bom
1971,31,7175.81,Belo Horizonte,B,5.8,Bom
1972,82,34597.4,São Paulo,A,9.6,Bom
1973,20,27490.28,Rio de Janeiro,A,8.5,Bom
1974,65,41768.92,Vitória,A,8.7,Bom
1975,53,2715.76,Belo Horizonte,B,9.3,Bom
1976,63,12138.79,Belo Horizonte,B,7.8,Bom
1977,59,37218.65,São Paulo,B,8.4,Bom
1978,51,15678.32,Vitória,A,9.7,Bom
1979,43,19283.93,São Paulo,B,9.1,Bom
1980,63,32824.1,São Paulo,B,9.8,Bom
1981,58,24998.09,Belo Horizonte,B,5.3,Bom
1982,73,41075.81,Belo Horizonte,B,5.2,Bom
1983,82,38588.41,Rio de Janeiro,B,6.6,Bom
1984,24,3600.84,Belo Horizonte,B,5.0,Bom
1985,22,20233.23,Rio de Janeiro,B,6.5,Bom
1986,36,15936.98,Belo Horizonte,A,5.4,Bom
1987,34,29347.25,Vitória,A,7.5,Bom
1988,66,16568.94,Vitória,B,9.8,Bom
1989,32,28826.42,São Paulo,B,9.7,Bom
1990,70,23704.63,Vitória,A,8.8,Bom
1991,63,15395.99,Rio de Janeiro,A,9.9,Bom
1992,71,44632.06,Vitória,B,8.5,Bom
1993,78,37226.54,Vitória,B,5.7,Bom
1994,25,33396.53,Vitória,B,9.1,Bom
1995,38,17988.32,Vitória,A,7.7,Bom
1996,54,2867.53,Belo Horizonte,A,7.2,Bom
1997,79,9605.62,Belo Horizonte,A,5.1,Bom
1998,38,28688.43,Vitória,B,8.6,Bom
1999,29,27617.26,Rio de Janeiro,B,7.7,
2000,48,30853.26,São Paulo,B,9.8,Bom
