id,idade,renda,cidade,categoria,nota,feedback
1555,34,5379.88,Rio de Janeiro,B,3.5,Ruim
1556,44,6468.99,Vitória,A,0.5,Bom
1557,68,5176.79,Vitória,A,3.8,Bom
1558,17,12212.56,Rio de Janeiro,A,6.5,Bom
1559,29,10044.65,São Paulo,A,7.3,
1560,23,5732.31,Vitória,B,1.0,Regular
1561,18,5941.96,São Paulo,A,2.8,Bom
1562,45,6681.07,Belo Horizonte,B,7.0,Bom
1563,40,6034.09,São Paulo,B,9.0,Bom
1564,46,12006.65,Rio de Janeiro,A,0.2,Ruim
1565,85,925.7,São Paulo,B,-4.7,Bom
1566,64,8804.73,Vitória,B,2.1,Ruim
1567,45,2246.78,Rio de Janeiro,A,0.4,Regular
1568,68,9971.9,Vitória,A,8.1,Regular
1569,63,3250.78,Vitória,A,6.5,Ruim
1570,29,1523.46,Belo Horizonte,A,,Ruim
1571,39,10399.06,Vitória,A,1.1,Regular
1572,31,8274.5,Rio de Janeiro,B,6.6,Bom
1573,37,9683.39,Belo Horizonte,B,2.0,Ruim
1574,,2103.88,Rio de Janeiro,B,0.2,Ruim
1575,24,8889.37,São Paulo,A,8.0,Regular
1576,46,4863.22,Belo Horizonte,B,1.0,Regular
1577,25,2679.99,São Paulo,A,7.2,Bom
1578,62,11183.23,São Paulo,A,9.2,Regular
1579,62,5424.83,Vitória,B,10.0,Ruim
1580,33,12173.85,São Paulo,A,5.0,Ruim
1581,46,9757.77,São Paulo,A,5.3,Regular
1582,69,,Belo Horizonte,A,9.3,Bom
1583,20,12164.81,São Paulo,A,7.8,Ruim
1584,58,4092.02,São Paulo,A,2.3,Ruim
1585,22,10174.94,Vitória,B,1.9,Ruim
1586,69,9129.45,São Paulo,A,6.6,Bom
1587,53,11823.57,São Paulo,B,6.7,Regular
1588,45,12442.21,Rio de Janeiro,B,1.0,Regular
1589,27,9760.03,Rio de Janeiro,A,8.7,Ruim
1590,34,1998.89,Belo Horizonte,B,3.1,Bom
1591,51,1913.69,Belo Horizonte,B,8.3,Bom
1592,41,10815.45,São Paulo,A,3.7,Ruim
1593,42,12485.5,São Paulo,A,0.7,Ruim
1594,21,3177.84,Rio de Janeiro,A,4.4,Regular
1595,60,6461.91,Belo Horizonte,B,0.4,Regular
1596,35,12398.5,Rio de Janeiro,A,9.5,Ruim
1597,29,11211.99,Vitória,B,4.0,Bom
1598,42,1484.98,São Paulo,B,0.9,Regular
1599,58,3965.16,Rio de Janeiro,A,9.7,Bom
1600,16,6254.48,São Paulo,A,7.1,Ruim
1601,34,8098.79,Rio de Janeiro,B,4.3,Regular
1602,46,12169.8,Rio de Janeiro,B,4.1,Regular
1603,67,8781.31,Rio de Janeiro,A,0.8,Regular
1604,25,5130.36,Vitória,B,3.3,Regular
1605,39,7947.67,Vitória,A,4.4,Regular
1606,45,2253.77,Vitória,A,0.8,Ruim
1607,28,2919.2,São Paulo,B,3.1,Ruim
1608,37,10147.44,São Paulo,B,,Ruim
1609,42,5130.82,Rio de Janeiro,B,,Ruim
1610,42,11479.41,Rio de Janeiro,B,0.7,Regular
1611,44,9955.95,Rio de Janeiro,A,8.3,Bom
1612,40,3146.52,Vitória,B,1.6,Bom
1613,65,6784.94,São Paulo,B,2.0,Bom
1614,41,6685.89,Belo Horizonte,A,3.1,Regular
1615,28,10978.89,São Paulo,A,7.8,Bom
1616,24,9903.88,São Paulo,A,2.3,Regular
1617,21,3927.9,Belo Horizonte,B,5.9,Ruim
1618,36,10767.73,São Paulo,B,7.5,Ruim
1619,62,12049.22,Belo Horizonte,A,9.7,Ruim
1620,67,7211.58,Vitória,B,8.7,Regular
1621,68,8076.04,Rio de Janeiro,A,4.7,Ruim
1622,16,1332.01,Rio de Janeiro,A,8.5,Ruim
1623,41,8967.93,Belo Horizonte,B,2.6,Ruim
1624,56,12003.46,São Paulo,A,7.1,Bom
1625,38,,Belo Horizonte,B,8.2,Regular
1626,52,8490.59,São Paulo,B,4.3,Ruim
1627,27,12180.43,Belo Horizonte,A,10.0,Ruim
1628,28,12655.39,Belo Horizonte,B,8.5,Bom
1629,63,4123.67,Belo Horizonte,B,7.5,Ruim
1630,46,10777.72,Belo Horizonte,B,6.0,Regular
1631,19,7904.87,Rio de Janeiro,A,5.8,Bom
1632,58,5170.62,Rio de Janeiro,A,0.1,Bom
1633,70,11816.75,São Paulo,A,8.7,Bom
1634,26,3039.35,São Paulo,B,1.0,Ruim
1635,16,10052.95,Belo Horizonte,B,2.0,Regular
1636,35,3032.06,Vitória,A,7.8,Ruim
1637,55,6757.98,Rio de Janeiro,B,3.0,Ruim
1638,16,4165.38,Rio de Janeiro,A,7.7,Bom
1639,38,3692.71,Belo Horizonte,A,0.8,Bom
1640,59,11023.32,Rio de Janeiro,B,8.5,Bom
1641,31,6804.75,Vitória,A,1.0,Regular
1642,39,5028.8,Vitória,B,8.6,Ruim
1643,62,4682.28,Vitória,B,1.5,Regular
1644,16,2550.11,Rio de Janeiro,B,0.8,Ruim
1645,18,10493.88,Belo Horizonte,B,4.6,Ruim
1646,19,6252.85,Belo Horizonte,A,5.0,Bom
1647,27,11654.02,São Paulo,A,4.1,Ruim
1648,18,12456.61,Belo Horizonte,A,0.6,Regular
1649,48,12704.11,Rio de Janeiro,A,5.8,Bom
1650,50,2899.2,São Paulo,A,1.2,Bom
1651,36,1685.18,Rio de Janeiro,A,3.8,Bom
1652,62,11118.52,São Paulo,B,8.4,Ruim
1653,70,7375.33,São Paulo,B,3.7,Ruim
1654,21,1438.24,Belo Horizonte,B,2.9,Regular
1655,40,2960.07,Rio de Janeiro,A,9.2,Ruim
1656,32,9959.28,São Paulo,A,0.7,Ruim
1657,22,4088.53,São Paulo,A,8.1,Regular
1658,47,5819.8,São Paulo,A,4.1,Bom
1659,55,2257.03,Belo Horizonte,B,0.5,Ruim
1660,32,12250.96,Vitória,A,7.0,Ruim
1661,33,9551.48,Rio de Janeiro,A,2.1,Regular
1662,49,2036.05,São Paulo,B,3.8,Bom
1663,20,10803.78,São Paulo,B,8.8,
1664,31,10919.89,Belo Horizonte,A,0.9,Bom
1665,19,11613.64,Vitória,B,2.3,Regular
1666,16,3467.96,São Paulo,A,1.4,Ruim
1667,46,10329.83,Rio de Janeiro,B,8.7,Bom
1668,20,12081.26,Vitória,A,4.9,Ruim
1669,43,6695.59,Vitória,B,7.2,Regular
1670,32,10994.77,Vitória,A,7.0,Ruim
1671,59,2616.81,Rio de Janeiro,A,2.2,Bom
1672,28,2231.81,São Paulo,B,6.6,Regular
1673,17,2063.04,Vitória,A,7.1,Regular
1674,,5318.18,Belo Horizonte,B,3.6,Bom
1675,56,12509.78,Vitória,,9.5,Ruim
1676,37,5964.81,Vitória,A,3.5,Ruim
1677,36,8868.57,Belo Horizonte,B,0.9,Bom
1678,31,7311.31,Belo Horizonte,B,2.1,Regular
1679,59,3091.85,Belo Horizonte,B,4.4,Bom
1680,40,1535.86,Vitória,B,5.2,Bom
1681,55,10204.87,Vitória,B,1.3,Ruim
1682,43,7019.9,São Paulo,B,3.3,Bom
1683,33,3105.94,Rio de Janeiro,B,1.6,Bom
1684,65,8168.76,São Paulo,B,8.1,Bom
1685,50,3017.77,Belo Horizonte,B,9.1,Bom
1686,28,11515.02,Vitória,A,0.7,Bom
1687,32,9095.13,Rio de Janeiro,A,8.0,Ruim
1688,16,12517.8,Vitória,A,3.1,Bom
1689,19,5958.11,,B,8.6,Ruim
1690,55,6591.28,Vitória,B,0.2,Bom
1691,53,7758.99,Belo Horizonte,A,1.1,Bom
1692,21,7603.38,Belo Horizonte,B,1.0,Bom
1693,51,1431.14,Belo Horizonte,A,9.6,Regular
1694,47,11577.69,Vitória,B,5.6,Ruim
1695,58,4836.29,São Paulo,B,0.0,Regular
1696,64,12868.62,Belo Horizonte,B,3.3,Ruim
1697,26,12657.44,São Paulo,A,3.5,Bom
1698,17,10015.89,Vitória,B,2.6,Regular
1699,25,12004.04,São Paulo,B,0.3,Ruim
1700,55,11678.54,Rio de Janeiro,B,5.8,Regular
1701,61,5294.25,Belo Horizonte,B,6.6,Regular
1702,43,12638.26,Rio de Janeiro,A,9.7,Regular
1703,56,8471.01,Vitória,A,7.5,Ruim
1704,54,11916.53,Rio de Janeiro,B,9.1,Regular
1705,70,5014.37,Rio de Janeiro,B,0.4,Bom
1706,33,2102.13,Rio de Janeiro,B,7.5,Ruim
1707,56,7670.58,Vitória,B,2.7,Bom
1708,68,1420.47,Vitória,A,6.7,Regular
1709,60,9314.63,,A,9.7,Regular
1710,21,1339.53,Belo Horizonte,B,8.5,Ruim
1711,,12063.66,São Paulo,B,3.0,Ruim
1712,48,5567.1,Rio de Janeiro,A,8.5,Regular
1713,41,9163.41,São Paulo,A,7.5,Bom
1714,24,5403.25,São Paulo,A,2.2,Ruim
1715,47,7299.92,Belo Horizonte,B,9.7,Regular
1716,51,3097.57,Rio de Janeiro,A,1.5,Bom
1717,20,1725.38,São Paulo,A,9.1,Ruim
1718,33,6741.1,Belo Horizonte,A,3.4,Regular
1719,18,4366.58,Rio de Janeiro,A,3.6,Regular
1720,43,9579.35,São Paulo,B,3.0,Bom
1721,50,9108.04,Belo Horizonte,A,7.2,Ruim
1722,60,8602.92,São Paulo,A,1.6,Bom
1723,17,6794.82,,A,0.4,Ruim
1724,52,10272.4,Rio de Janeiro,B,1.6,Regular
1725,67,3235.85,São Paulo,B,3.2,Ruim
1726,51,9252.96,Belo Horizonte,B,8.3,Regular
1727,58,3165.15,Belo Horizonte,B,8.4,Ruim
1728,43,12633.47,Belo Horizonte,A,6.2,Bom
1729,19,11951.25,Rio de Janeiro,B,3.7,Ruim
1730,35,3672.74,Rio de Janeiro,A,2.4,Regular
1731,58,5643.46,São Paulo,B,2.5,Regular
1732,45,9975.73,São Paulo,,2.3,Bom
1733,23,9542.68,Belo Horizonte,B,10.0,Regular
1734,25,11581.8,Vitória,A,2.9,Bom
1735,64,8580.58,Vitória,A,7.4,Bom
1736,34,2918.49,Vitória,A,8.1,Bom
1737,32,4378.79,Belo Horizonte,A,7.1,Ruim
1738,20,12416.5,São Paulo,,8.4,Bom
1739,16,10218.51,Rio de Janeiro,B,0.4,Bom
1740,61,8666.87,São Paulo,B,5.3,Regular
1741,59,1859.97,Vitória,A,9.1,Bom
1742,17,5974.05,Rio de Janeiro,A,4.4,Ruim
1743,38,3323.14,Rio de Janeiro,A,6.2,Regular
1744,34,12038.99,São Paulo,B,0.0,Bom
1745,37,6345.69,Vitória,A,0.9,Regular
1746,24,12831.54,Vitória,A,2.7,Bom
1747,62,2028.68,Rio de Janeiro,A,2.4,Ruim
1748,21,6615.2,Vitória,B,0.3,Ruim
1749,47,4179.34,Vitória,A,5.6,Bom
1750,55,4720.72,Rio de Janeiro,A,6.5,Ruim
1751,46,4945.54,Vitória,A,2.0,Bom
1752,57,6316.06,São Paulo,A,7.5,Regular
1753,46,4581.12,São Paulo,B,7.1,Ruim
1754,31,8052.75,São Paulo,B,8.4,Bom
1755,22,3830.54,Rio de Janeiro,A,9.2,Regular
1756,28,1811.96,Vitória,A,7.0,Regular
1757,67,9295.81,Rio de Janeiro,B,5.9,Bom
1758,59,3692.28,Vitória,B,9.7,Bom
1759,23,3602.79,Belo Horizonte,B,6.4,Ruim
1760,68,2748.57,Rio de Janeiro,B,6.0,Regular
1761,42,8027.2,Belo Horizonte,A,7.4,Regular
1762,24,6464.0,Belo Horizonte,A,2.3,Regular
1763,31,8466.15,,B,1.1,Regular
1764,24,3964.19,Rio de Janeiro,B,3.4,Bom
1765,31,4508.02,Belo Horizonte,A,9.1,Regular
1766,18,6643.3,São Paulo,B,6.3,Bom
1767,21,4165.57,Belo Horizonte,B,8.1,Regular
1768,63,7347.38,Vitória,B,7.7,Ruim
1769,32,12227.09,Rio de Janeiro,B,4.6,Regular
1770,34,6105.65,Vitória,A,2.2,Ruim
1771,45,8727.65,Vitória,B,8.0,Ruim
1772,54,12942.48,Vitória,A,4.0,Regular
1773,33,6738.35,São Paulo,A,6.4,Regular
1774,27,5577.55,Belo Horizonte,A,1.7,Bom
1775,39,1495.35,Rio de Janeiro,,2.2,Bom
1776,,1783.97,São Paulo,A,0.0,Ruim
1777,39,9662.16,Rio de Janeiro,B,1.5,Ruim
1778,34,4108.93,Rio de Janeiro,B,8.4,Bom
1779,17,7680.07,Belo Horizonte,B,6.0,Ruim
1780,57,1889.0,Belo Horizonte,A,4.6,Regular
1781,60,11276.51,Vitória,A,3.6,Bom
1782,32,2956.09,São Paulo,A,9.3,Regular
1783,37,7576.2,Vitória,A,3.3,Bom
1784,39,9554.36,Vitória,A,9.5,Regular
1785,36,11918.74,Belo Horizonte,A,6.5,Ruim
1786,32,7957.22,Vitória,B,4.9,Ruim
1787,65,9461.61,Rio de Janeiro,B,7.9,Regular
1788,44,11495.91,Belo Horizonte,A,4.0,Ruim
1789,63,7063.83,Vitória,A,8.8,Ruim
1790,65,4061.19,São Paulo,A,0.6,Bom
1791,47,5041.48,São Paulo,A,7.9,Bom
1792,30,6353.35,Rio de Janeiro,A,4.1,Bom
1793,42,10895.27,Belo Horizonte,A,1.9,Bom
1794,45,1620.07,São Paulo,A,2.3,Ruim
1795,33,2178.47,Vitória,B,9.0,Bom
1796,30,1581.02,Rio de Janeiro,A,3.4,Bom
1797,19,12940.48,Belo Horizonte,B,3.6,Regular
1798,37,2103.37,Rio de Janeiro,A,8.7,Bom
1799,62,2062.61,Belo Horizonte,A,6.6,Regular
1800,33,7127.01,Vitória,B,2.6,Regular
1801,51,8943.98,Belo Horizonte,A,0.5,Bom
1802,18,9630.23,Rio de Janeiro,B,5.5,Bom
1803,31,12454.0,Belo Horizonte,A,7.4,Ruim
1804,28,4129.78,Belo Horizonte,A,2.7,
1805,68,11441.63,Rio de Janeiro,B,8.9,Ruim
1806,33,2819.26,Belo Horizonte,B,3.8,Regular
1807,49,12169.49,Rio de Janeiro,B,8.1,Regular
1808,53,5979.74,Rio de Janeiro,B,4.3,Ruim
1809,36,7546.31,São Paulo,A,1.0,Bom
1810,54,7787.01,Rio de Janeiro,B,1.9,Regular
1811,18,6118.93,Vitória,B,9.2,Bom
1812,27,1858.24,Belo Horizonte,A,0.2,Regular
1813,69,5054.5,Rio de Janeiro,B,5.2,Regular
1814,57,12365.12,Vitória,A,9.3,Ruim
1815,23,3718.76,Rio de Janeiro,B,5.2,Bom
1816,44,4110.65,Belo Horizonte,A,8.6,Ruim
1817,32,5148.45,Rio de Janeiro,A,2.9,Ruim
1818,43,4684.4,Rio de Janeiro,A,7.5,Ruim
1819,57,5415.48,São Paulo,B,1.0,Bom
1820,63,2314.33,Vitória,B,4.8,Bom
1821,38,3865.97,Rio de Janeiro,B,2.7,Regular
1822,67,5457.4,Belo Horizonte,B,2.1,Ruim
1823,63,3747.19,São Paulo,A,0.7,Ruim
1824,29,2878.49,Vitória,B,8.4,Regular
1825,48,11381.46,Vitória,A,5.7,Regular
1826,23,4787.51,Vitória,A,5.2,Bom
1827,35,6672.6,São Paulo,A,1.5,Ruim
1828,60,9440.89,Rio de Janeiro,A,5.8,Regular
1829,33,9240.45,Belo Horizonte,B,5.5,Regular
1830,65,10190.53,São Paulo,A,5.4,Bom
1831,32,7551.74,Rio de Janeiro,B,1.9,Ruim
1832,67,12862.82,Belo Horizonte,A,6.2,Regular
1833,35,7534.6,Vitória,B,5.7,Bom
1834,66,5394.93,São Paulo,A,5.1,Bom
1835,46,6092.23,Rio de Janeiro,A,5.0,Ruim
1836,57,10184.09,Belo Horizonte,B,4.3,Regular
1837,67,12687.38,Rio de Janeiro,B,2.7,Ruim
1838,67,6098.44,Belo Horizonte,,7.0,Regular
1839,31,4824.61,Vitória,B,2.5,Ruim
1840,66,4479.71,Vitória,B,7.4,Bom
1841,65,11548.0,São Paulo,A,1.7,Ruim
1842,58,10989.8,São Paulo,A,7.4,Bom
1843,35,3934.58,São Paulo,B,6.1,Bom
1844,39,7303.17,São Paulo,B,1.0,Regular
1845,31,4392.04,Belo Horizonte,A,4.3,Bom
1846,57,5684.93,,A,1.3,Bom
1847,17,6571.34,Rio de Janeiro,A,8.8,Bom
1848,49,9933.72,São Paulo,B,1.4,Regular
1849,19,6185.65,São Paulo,A,7.6,Bom
1850,17,2893.09,Vitória,B,4.6,Regular
1851,27,10135.25,Rio de Janeiro,B,8.9,Ruim
1852,37,2117.78,Belo Horizonte,B,8.1,Ruim
1853,30,8923.77,Vitória,A,9.4,Regular
1854,18,12824.36,Rio de Janeiro,B,0.3,Ruim
1855,70,11189.36,Belo Horizonte,B,3.5,Regular
1856,49,10716.25,Vitória,A,6.9,Ruim
1857,23,5771.66,Belo Horizonte,B,9.5,Bom
1858,67,9579.56,São Paulo,A,7.0,Bom
1859,23,8295.66,Belo Horizonte,A,3.6,Regular
1860,48,1535.43,Belo Horizonte,B,8.2,Ruim
1861,57,10384.35,São Paulo,A,1.1,Regular
1862,22,6380.01,São Paulo,B,4.8,Ruim
1863,17,10218.28,Vitória,B,0.6,Bom
1864,24,9095.64,Rio de Janeiro,A,0.8,Regular
1865,70,11469.96,Rio de Janeiro,B,4.4,Regular
1866,46,6006.16,Rio de Janeiro,B,4.7,Regular
1867,34,2567.11,Vitória,A,2.5,Bom
1868,60,4477.43,Rio de Janeiro,B,7.3,Bom
1869,69,5462.13,São Paulo,A,0.9,Bom
1870,4,49443.2,Rio de Janeiro,A,-3.4,Regular
1871,25,6646.64,São Paulo,B,4.5,Ruim
1872,68,4655.36,Rio de Janeiro,A,6.5,Bom
1873,44,7179.42,Belo Horizonte,A,7.4,Ruim
1874,61,11293.85,Rio de Janeiro,B,3.0,Ruim
1875,16,4672.36,Rio de Janeiro,A,8.7,Ruim
1876,57,7744.78,Vitória,B,0.0,Ruim
1877,67,3326.16,São Paulo,A,1.9,Regular
1878,21,8478.58,Belo Horizonte,A,5.5,Ruim
1879,42,9095.48,São Paulo,B,1.0,Ruim
1880,33,10998.96,Vitória,B,2.7,Bom
1881,35,12528.64,Vitória,B,7.7,Ruim
1882,70,9393.82,Rio de Janeiro,A,4.8,Regular
1883,36,2305.83,Belo Horizonte,A,4.5,Bom
1884,38,1727.8,São Paulo,B,9.7,Ruim
1885,16,1450.28,Rio de Janeiro,A,7.4,Bom
1886,49,1966.68,São Paulo,A,8.1,Regular
1887,50,5093.02,Rio de Janeiro,A,2.6,Bom
1888,68,4642.72,Belo Horizonte,A,9.1,Bom
1889,29,4119.17,Belo Horizonte,A,1.2,Ruim
1890,29,3244.38,Belo Horizonte,A,1.4,Ruim
1891,28,9786.12,Vitória,A,0.6,Regular
1892,43,3770.75,São Paulo,B,1.6,Bom
1893,31,3435.01,Rio de Janeiro,A,2.0,Bom
1894,49,8278.36,Rio de Janeiro,B,2.4,
1895,34,12439.42,Belo Horizonte,A,1.1,Ruim
1896,17,7374.19,Rio de Janeiro,A,0.5,Ruim
1897,55,8538.51,Belo Horizonte,B,2.1,Ruim
1898,48,2000.87,Belo Horizonte,B,7.0,Regular
1899,,9948.39,Belo Horizonte,B,0.4,Bom
1900,25,2565.78,São Paulo,B,9.9,Bom
1901,68,8914.52,Belo Horizonte,,0.5,Regular
1902,21,11946.86,Belo Horizonte,B,6.1,Regular
1903,28,1952.78,São Paulo,B,6.8,Regular
1904,47,,Vitória,B,4.1,Bom
1905,38,3995.73,Belo Horizonte,A,0.2,Bom
1906,20,9951.78,Belo Horizonte,B,6.7,Bom
1907,37,11088.19,Vitória,A,6.0,Regular
1908,18,3226.67,Vitória,A,8.8,Ruim
1909,43,3931.69,Rio de Janeiro,A,9.9,Bom
1910,49,10539.28,Vitória,A,0.5,Regular
1911,37,6249.79,São Paulo,A,4.7,Ruim
1912,46,4559.48,Belo Horizonte,B,9.1,Ruim
1913,37,2018.94,Vitória,A,3.0,Ruim
1914,16,2720.96,Belo Horizonte,A,9.2,Regular
1915,49,11126.49,Vitória,A,0.5,Bom
1916,62,6426.55,Rio de Janeiro,A,4.1,Ruim
1917,51,9447.96,Rio de Janeiro,A,1.4,Ruim
1918,17,6712.97,Rio de Janeiro,B,2.5,Bom
1919,48,11030.03,Rio de Janeiro,B,0.2,Ruim
1920,33,2010.78,Vitória,A,7.1,Regular
1921,47,1633.93,Rio de Janeiro,B,6.4,Bom
1922,29,10772.79,,B,2.3,Bom
1923,42,3596.87,Belo Horizonte,B,2.1,Bom
1924,61,4294.92,Belo Horizonte,A,0.3,Ruim
1925,39,7622.47,Rio de Janeiro,B,2.7,Bom
1926,64,2791.02,São Paulo,B,0.3,Ruim
1927,51,6386.77,Belo Horizonte,A,8.2,Ruim
1928,49,12769.78,Vitória,A,0.7,Regular
1929,55,12307.84,Vitória,A,0.1,Bom
1930,46,1878.58,Vitória,B,8.1,Ruim
1931,35,4879.66,Belo Horizonte,A,1.8,Regular
1932,45,3551.57,Vitória,A,1.3,Ruim
1933,56,5017.79,Rio de Janeiro,B,1.2,Regular
1934,86,908.45,Vitória,B,-3.9,Bom
1935,16,6129.35,Rio de Janeiro,B,7.1,Regular
1936,56,8146.41,Rio de Janeiro,A,5.8,Regular
1937,18,1782.63,Vitória,B,4.8,Bom
1938,38,9449.33,Rio de Janeiro,B,0.4,Bom
1939,33,9976.57,São Paulo,A,3.1,Ruim
1940,59,12571.69,Belo Horizonte,A,8.1,Regular
1941,18,3419.47,Belo Horizonte,A,3.5,Ruim
1942,60,2521.23,Vitória,A,1.5,Bom
1943,56,8631.72,Vitória,A,3.5,Regular
1944,37,6250.29,São Paulo,A,9.6,Regular
1945,60,8241.03,Rio de Janeiro,B,6.4,Bom
1946,49,8016.78,São Paulo,B,2.9,Regular
1947,23,7376.7,São Paulo,A,6.7,Regular
1948,70,7295.74,Vitória,A,1.5,Ruim
1949,35,4119.94,Vitória,A,2.4,Regular
1950,50,5978.15,Rio de Janeiro,A,0.6,Bom
1951,55,3048.34,São Paulo,A,,Bom
1952,45,4334.62,Vitória,A,7.9,Ruim
1953,22,2309.3,Vitória,A,1.1,Regular
1954,25,3353.36,São Paulo,A,0.5,Regular
1955,42,6731.21,Belo Horizonte,B,6.9,Ruim
1956,59,3225.3,Belo Horizonte,B,10.0,Ruim
1957,36,3983.83,Vitória,A,5.9,Regular
1958,40,3070.26,São Paulo,A,4.2,Ruim
1959,62,12010.72,Vitória,B,9.8,Regular
1960,31,3065.96,Belo Horizonte,A,8.8,Ruim
1961,17,4268.95,São Paulo,B,3.5,Regular
1962,60,9113.65,Belo Horizonte,B,1.9,Ruim
1963,20,6976.43,São Paulo,A,8.4,Ruim
1964,57,6163.33,Vitória,B,9.7,Ruim
1965,34,3746.69,Vitória,A,2.9,Bom
1966,41,12060.15,Belo Horizonte,B,6.1,Bom
1967,35,2078.47,Belo Horizonte,B,8.2,Ruim
1968,61,7622.76,São Paulo,A,6.6,Bom
1969,62,7173.37,Rio de Janeiro,B,7.5,Regular
1970,70,10205.47,Vitória,B,7.2,Ruim
1971,47,6988.68,São Paulo,B,0.3,Regular
1972,31,7471.23,Vitória,A,5.0,Ruim
1973,25,1386.8,São Paulo,A,6.4,Ruim
1974,57,8412.73,São Paulo,B,5.7,Regular
1975,29,8826.39,Rio de Janeiro,B,7.9,Ruim
1976,33,11386.53,Vitória,B,1.3,Ruim
1977,29,8919.33,Belo Horizonte,A,8.3,Ruim
1978,22,5172.0,Vitória,A,9.6,Bom
1979,22,4314.59,São Paulo,A,5.8,Regular
1980,17,1541.11,Rio de Janeiro,B,1.1,Ruim
1981,67,7429.92,Rio de Janeiro,B,6.6,Bom
1982,28,7946.38,Rio de Janeiro,A,8.4,Regular
1983,68,10238.06,São Paulo,B,1.5,Ruim
1984,38,3708.58,São Paulo,B,7.7,Bom
1985,49,4097.22,São Paulo,A,2.5,Regular
1986,54,11927.02,São Paulo,A,6.3,Regular
1987,29,8489.77,São Paulo,B,2.5,Ruim
1988,22,8058.07,Belo Horizonte,A,1.3,Bom
1989,35,2045.17,Belo Horizonte,A,0.3,Bom
1990,45,1461.98,São Paulo,A,4.8,Bom
1991,61,10203.11,,B,4.9,Regular
1992,25,7049.4,Belo Horizonte,A,7.5,Bom
1993,61,8644.9,Rio de Janeiro,A,2.0,Ruim
1994,42,4923.47,Belo Horizonte,,4.0,Bom
1995,56,10520.2,Rio de Janeiro,A,3.3,Bom
1996,48,2327.93,Vitória,A,3.8,Bom
1997,28,8680.99,Belo Horizonte,B,4.1,Bom
1998,61,12778.36,Vitória,B,8.3,Regular
1999,35,7333.59,Vitória,B,4.2,Regular
2000,37,8361.35,Belo Horizonte,A,3.4,Ruim
