id,idade,renda,categoria,nota,cidade_Belo Horizonte,cidade_Rio de Janeiro,cidade_São Paulo,cidade_Vitória,cidade_nan,feedback_Bom,feedback_Regular,feedback_Ruim,feedback_nan
1491,1.6053199007304875,0.11443098687840614,B,-1.0528032249812167,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1492,-0.9101497848618383,-0.6251261191278848,A,0.3913376967236146,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1493,-0.28128236346375685,1.3024868822466322,B,0.6320278503410866,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1494,-0.5957160741627976,-1.084968474007454,A,-0.2619641488095232,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1495,-1.0359232691414546,-1.1693890232194215,B,-1.396646301577605,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1496,0.9135657371925979,-0.34680078359650723,A,-0.9840346096619389,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1497,-0.8472630427220301,0.5037298304428318,B,0.8383336962989197,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1498,0.6620187686333654,-0.4321856499978507,B,-0.537038610086634,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1499,-0.02973539490452427,-0.6797327197333952,A,1.6979413877898908,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1500,-1.4761304641201116,-1.018798626157736,A,1.491635541832058,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1501,1.2908861900314468,-1.529581464517524,A,0.5288749273621701,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1502,0.5362452843537491,-1.5039928228858197,A,-0.9840346096619389,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1503,0.9764524793324061,-0.44670746802721595,A,1.5604041571513354,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1504,-1.601903948399728,1.164404078552479,B,0.6664121580007256,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1505,-1.4132437219803036,-1.6555532431557531,B,-0.22757984114988444,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1506,-1.664790690539536,0.9963561167517591,B,1.3540983111935023,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1507,-0.40705584774337317,0.5280146467622727,B,-1.6373364551950769,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1508,0.7877922529129816,-1.6226894274621861,A,-0.6401915330655504,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1509,0.09603808937509202,-1.1495691666673584,A,1.216561080554947,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1510,0.4733585422139409,0.5205369090304526,A,-0.8121130713637447,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1511,-1.4761304641201116,-1.5492843476827098,B,0.08187892778686523,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1512,-0.9730365270016464,0.4004993900191541,B,-0.6401915330655504,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1513,-1.4132437219803036,-0.25473702210543003,A,-1.2934933785986884,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1514,0.0061182976373441045,0.7795930188309197,A,-0.8121130713637447,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1515,1.6053199007304875,-0.6473881517571846,A,-1.0871875326408555,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1516,-1.4761304641201116,0.6698605699025427,B,1.182176772895308,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1517,-0.344169105603565,0.911598912426341,A,-0.021273995192051223,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1518,-1.224583495560879,-1.5169483387348073,A,1.6291727724706127,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1519,1.6053199007304875,-1.0727005334325483,A,-1.5341835322161603,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1520,1.2908861900314468,-1.1735943591281215,A,0.21941615842542042,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1521,-1.4761304641201116,1.5119091868885806,A,0.18503185076578169,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1522,-0.7214895584424139,1.031602195324407,A,-0.7433444560444671,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1523,0.3475850579343246,0.7299620666818364,B,0.735180773320003,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1524,-0.28128236346375685,0.3419442243541857,B,0.28818477374469814,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1525,-0.8472630427220301,-1.1204798824576518,A,0.6320278503410866,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1526,-1.224583495560879,1.326694667311301,B,0.3569533890639759,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1527,-1.224583495560879,-0.16932077260029038,B,-0.1588112258306067,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1528,0.7249055107731734,0.21108809356148275,A,-0.6058072254059116,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1529,-1.2874702377006872,0.08941580014334256,A,-0.3651170717884398,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1530,-0.09262213704433242,-1.3888482150573038,B,1.6635570801302522,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1531,1.1022259636120224,0.8525929712704807,B,-0.22757984114988444,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1532,0.4733585422139409,-1.2912382032225949,B,-0.6058072254059116,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1533,-1.4761304641201116,0.04337393386477791,A,-1.0871875326408555,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1534,-0.9730365270016464,1.4832421480754052,A,1.6979413877898908,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1535,1.4795464164508711,-1.5375071247308005,A,-0.055658302851690246,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1536,-0.46994258988318127,1.6030599853601297,B,0.6664121580007256,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1537,1.6053199007304875,-1.0199112998377855,B,1.4228669265127798,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1538,1.1651127057518305,1.1277999674882837,A,-0.9840346096619389,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1539,0.9135657371925979,1.0605630941094926,A,1.3884826188531412,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1540,0.6620187686333654,-0.4554234118542708,B,1.2853296958742244,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1541,-0.5328293320229894,-0.9470112027284856,A,0.7007964656603644,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1542,0.0061182976373441045,-1.157734479673261,A,-0.5026543024269952,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1543,0.41047180007413275,1.1895818868253958,B,0.11626323544650395,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1544,-0.7843763005822221,0.723300289648719,A,1.1477924652356695,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1545,0.6620187686333654,-0.28635121966601845,B,1.3197140035338637,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1546,-1.7276774326793443,1.4498219955418135,A,1.2853296958742244,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1547,0.9764524793324061,-0.5207059737693853,B,-1.0871875326408555,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1548,0.5362452843537491,0.6224749361796105,A,0.013110312467587494,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1549,0.5991320264935572,-0.6116114134294365,A,0.6320278503410866,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1550,-0.9101497848618383,-0.8572327017956641,B,-0.055658302851690246,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1551,-0.15550887918414055,-1.07592158108582,B,0.9071023116181972,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1552,0.9764524793324061,-1.0449635756955173,A,-1.6373364551950769,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1553,0.03315134723528388,-1.144282540182405,B,-1.6373364551950769,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1554,1.4795464164508711,0.8909716542038835,A,-0.22757984114988444,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1555,-1.7276774326793443,-0.24050906404797548,B,-0.43388568710771735,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1556,-0.28128236346375685,-0.2104098144979162,B,-1.0184189173215776,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1557,0.9135657371925979,-1.1971773351263006,B,-1.568567839875799,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1558,-1.0988100112812627,-0.7605784481220236,A,1.4228669265127798,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1559,0.8506789950527898,-0.6851020834919933,A,0.975870926937475,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1560,1.0393392214722141,1.088645265988282,B,-0.5026543024269952,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1561,0.09603808937509202,-1.674317486216487,A,-1.4997992245565217,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1562,1.2279994478916387,-0.9621606828337762,A,-0.09004261051132896,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1563,-1.3503569798404953,-0.3248440229768621,A,-0.8808816866830224,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1564,1.1651127057518305,0.7829823940409172,B,0.08187892778686523,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1565,-1.601903948399728,0.11566063394533259,B,0.975870926937475,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1566,1.1022259636120224,0.6072084826874429,A,0.769565080979642,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1567,-0.2183956213239487,-0.13460250077330715,A,0.42572200438325364,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1568,-1.664790690539536,0.747419631420871,B,-0.43388568710771735,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1569,-0.7843763005822221,-0.9299758833859828,A,1.6979413877898908,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1570,-0.09262213704433242,0.7859238467694584,A,-0.5026543024269952,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1571,-0.9730365270016464,-0.07216724227534553,A,-0.3307327641288009,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1572,-1.2874702377006872,-1.3177740439870596,A,1.2509453882145856,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1573,0.3475850579343246,-1.021922671490183,B,1.6979413877898908,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1574,-1.7276774326793443,1.2864872053294065,A,0.769565080979642,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1575,1.4795464164508711,1.3422407157281988,B,0.7007964656603644,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1576,-1.0359232691414546,0.6511277099456054,B,0.32256908140433715,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1577,0.03315134723528388,1.4261534292605538,A,-0.5714229177462729,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1578,0.4733585422139409,-0.7269186427958058,B,-1.0528032249812167,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1579,-0.8472630427220301,0.6988585578102964,B,0.8383336962989197,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1580,0.03315134723528388,-1.2533730619876766,B,0.3913376967236146,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1581,1.5424331585906794,1.0944796702849524,A,-1.362261993917966,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1582,0.9135657371925979,-0.7223595337170383,A,-0.5026543024269952,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1583,0.41047180007413275,1.1773453293542866,B,-0.1588112258306067,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1584,0.7877922529129816,0.7488946372992956,A,1.0446395422567527,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1585,-1.601903948399728,1.627102295877509,B,1.182176772895308,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1586,0.4733585422139409,1.3943709041432397,A,-0.9840346096619389,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1587,1.353772932171255,1.068996590002381,B,0.8039493886392808,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1589,-0.40705584774337317,0.2494838945515015,B,-1.362261993917966,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1590,-0.40705584774337317,0.161331608997214,A,1.6979413877898908,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1591,0.7877922529129816,-1.6457873918562411,B,-0.537038610086634,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1592,0.9764524793324061,-0.9621207407016718,A,-0.12442691817096799,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1593,-1.664790690539536,0.4378281654800997,B,0.8039493886392808,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1594,-0.5328293320229894,1.2805900348251436,A,-0.22757984114988444,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1595,0.0061182976373441045,1.1742869032388679,A,1.5260198494916966,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1596,-1.53901720625992,-0.4993312270746892,A,-0.46826999476735626,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1597,0.15892483151490017,0.688353777066854,B,1.3540983111935023,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1598,-1.2874702377006872,-0.3283560775926082,B,0.6664121580007256,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1599,0.7877922529129816,-0.5469764846562997,A,-1.4654149168968826,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1600,0.7249055107731734,0.351567425181897,B,-1.4654149168968826,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1601,0.7249055107731734,-0.0332892826906385,B,-1.4997992245565217,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1602,0.6620187686333654,-0.18426198301675106,B,1.6979413877898908,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1603,1.5424331585906794,-1.3281190562020844,B,-1.6717207628547157,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1604,-1.0359232691414546,0.44413616934315014,B,0.15064754310614298,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1605,0.9764524793324061,-1.2776493192788099,A,1.2509453882145856,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1606,-1.0359232691414546,0.4236116194603892,A,1.3884826188531412,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1607,0.7249055107731734,1.4419533955172577,A,-0.5026543024269952,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1608,-1.3503569798404953,0.9540060446834107,A,0.21941615842542042,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1609,0.8506789950527898,-0.03057036469810715,B,1.2853296958742244,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1610,-1.224583495560879,-0.7382707673417476,B,-0.6058072254059116,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1611,-0.5328293320229894,-0.2369884504039211,A,-1.1215718403004942,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1612,-0.15550887918414055,0.9840995882145978,B,-0.12442691817096799,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1613,-0.5328293320229894,1.366853628132783,B,-0.7777287637041058,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1614,1.4795464164508711,-1.4744984113361976,B,-1.4997992245565217,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1615,-0.6586028163026058,-0.665333581109779,B,0.25380046608505946,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1616,0.9135657371925979,1.1101341330604195,B,0.6664121580007256,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1617,0.15892483151490017,-1.4293809201149048,A,-0.3651170717884398,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1618,0.41047180007413275,-1.5544796778657106,A,0.28818477374469814,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1619,-0.8472630427220301,-1.4551350362938988,A,1.4572512341724186,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1620,-1.53901720625992,0.7726345288164559,B,-0.8121130713637447,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1621,-1.53901720625992,-1.5233790220036065,A,0.15064754310614298,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1622,-0.15550887918414055,0.3157336266654282,A,-0.2963484564691622,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1623,1.416659674311063,-1.3047158197983753,B,-1.6373364551950769,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1624,-0.15550887918414055,-0.6847825464351586,A,-0.9496503020022999,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1625,-0.2183956213239487,0.8296918645275114,B,-0.9840346096619389,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1626,-0.7843763005822221,1.2196041051206823,B,-1.2934933785986884,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1627,1.353772932171255,0.7229750465730123,B,-0.9840346096619389,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1628,0.2846983157945165,0.5653690993081426,A,-0.2963484564691622,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1629,0.41047180007413275,-0.2965364633526262,A,1.010255234597114,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1630,1.0393392214722141,-0.2568339840409082,A,0.4944906197025314,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1631,1.2908861900314468,1.3867647809867982,B,1.216561080554947,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1632,0.22181157365470833,-0.4419942964389032,B,1.0790238499163913,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1633,0.5991320264935572,0.8383193650620496,B,-1.1903404556197719,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1634,-0.5328293320229894,1.330186750860995,B,-0.8464973790233835,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1635,0.22181157365470833,-0.22533675986719695,A,1.182176772895308,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1636,-1.601903948399728,1.3353792280345598,B,-1.2591090709390496,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1637,1.6053199007304875,-1.2849016692651842,A,0.3569533890639759,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1638,-0.28128236346375685,1.1976872866331416,B,-1.0528032249812167,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1639,-0.6586028163026058,0.11260506083935025,B,1.216561080554947,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1640,0.6620187686333654,-1.183725395635445,B,-1.2934933785986884,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1641,0.8506789950527898,-1.3575507015441142,A,-0.8464973790233835,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1642,1.6682066428702957,1.24815417054698,A,1.216561080554947,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1643,-0.46994258988318127,0.5427247634144153,B,1.1134081575760302,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1644,1.2279994478916387,1.3781686635560564,A,0.4601063120428924,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1645,1.6682066428702957,-1.362865858123428,B,0.4601063120428924,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1646,-1.53901720625992,0.8326589943409768,B,-0.6401915330655504,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1647,1.1651127057518305,-0.9162414959609605,A,-0.6745758407251893,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1648,-0.7843763005822221,0.8995078584364691,A,-0.3995013794480787,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1649,-1.664790690539536,1.3866934557508976,A,1.6635570801302522,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1650,0.8506789950527898,1.1659732337422923,B,-0.021273995192051223,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1651,1.1651127057518305,-0.4442767039877229,B,1.6635570801302522,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1652,-0.6586028163026058,-0.2929530835009794,A,0.769565080979642,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1653,1.416659674311063,0.9050312847046122,B,-0.9496503020022999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1654,0.22181157365470833,-1.0351349581884128,A,-1.4654149168968826,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1655,0.09603808937509202,1.2163802044579746,A,0.5976435426814478,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1656,-0.5328293320229894,-0.3407638156298793,B,1.3884826188531412,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1657,0.9764524793324061,-0.7912853886819561,A,1.3884826188531412,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1658,-1.7276774326793443,0.8483476932296764,B,1.3540983111935023,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1659,0.4733585422139409,-1.5763308771362228,B,0.08187892778686523,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1660,-0.02973539490452427,-0.31652750047085054,B,1.1477924652356695,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1661,-1.4761304641201116,0.876991907967363,B,0.28818477374469814,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1662,-1.4132437219803036,-0.9762089012967612,B,-0.6401915330655504,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1663,0.6620187686333654,0.976145397906961,A,-0.3307327641288009,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1664,-0.9101497848618383,1.0012689990005939,A,0.4944906197025314,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1665,1.1022259636120224,-0.9220359581255264,A,-0.5714229177462729,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1666,1.5424331585906794,1.4060454187554523,B,-1.4654149168968826,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1667,-0.9730365270016464,0.2511300809960875,B,1.3197140035338637,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1668,1.1651127057518305,-0.8641113075459196,A,-0.12442691817096799,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1669,-0.8472630427220301,-0.5505598645079464,A,-1.568567839875799,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1670,0.6620187686333654,-1.3204130777153822,B,-1.0528032249812167,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1671,-0.9101497848618383,0.9036447221187047,A,-1.1215718403004942,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1672,0.3475850579343246,-0.17284994527265274,A,1.5604041571513354,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1673,0.6620187686333654,0.6810101307785268,A,-0.7433444560444671,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1674,0.22181157365470833,0.6282665453347401,B,-1.0184189173215776,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1675,0.22181157365470833,-0.9475247444269701,A,-0.19319553349024543,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1676,0.9764524793324061,1.3223951820912119,B,-1.362261993917966,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1677,-1.0988100112812627,0.6789531109751528,B,0.4601063120428924,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1678,1.6053199007304875,-0.6259392268171518,B,-1.602952147535438,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1679,0.8506789950527898,-0.0332892826906385,A,-0.3995013794480787,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1680,-0.40705584774337317,-1.451765632149954,B,-1.2247247632794107,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1681,1.5424331585906794,-0.6064874084823363,B,1.7323256954495294,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1682,-0.46994258988318127,-0.3572542101701014,B,1.2509453882145856,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1683,-1.53901720625992,-1.3103676314911397,B,1.6979413877898908,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1684,0.15892483151490017,0.26593434695961915,B,-0.9840346096619389,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1685,-0.28128236346375685,0.887884697994105,A,0.4601063120428924,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1686,-0.15550887918414055,-0.7328557554321727,A,-0.3995013794480787,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1687,-0.40705584774337317,-1.3576904990064793,A,-1.1215718403004942,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1688,-0.02973539490452427,0.38316735769530474,A,1.182176772895308,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1689,-0.15550887918414055,-0.07868351582722545,B,1.6635570801302522,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1690,-1.161696753421071,-1.427988651510125,B,-1.4310306092372438,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1691,1.1022259636120224,-0.6816642071215839,A,1.491635541832058,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1692,-0.6586028163026058,-1.638443745567914,B,0.8383336962989197,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
