id,idade,renda,cidade,categoria,nota,feedback
1581,45,35631.76,Rio de Janeiro,A,9.9,Bom
1582,40,7546.46,Vitória,A,9.6,Bom
1583,64,42536.32,Rio de Janeiro,B,5.4,Bom
1584,37,19134.51,São Paulo,B,7.8,Bom
1585,37,13070.37,Rio de Janeiro,B,8.2,Bom
1586,37,32263.26,Vitória,A,8.6,Bom
1587,19,5489.23,Rio de Janeiro,A,6.9,Bom
1588,27,29067.43,São Paulo,A,6.3,Bom
1589,67,34126.31,Belo Horizonte,B,9.9,Bom
1590,29,14074.82,São Paulo,B,7.4,Bom
1591,23,21279.74,Vitória,B,8.3,Bom
1592,74,24583.22,São Paulo,B,5.2,Bom
1593,68,28502.0,Vitória,B,9.3,Bom
1594,29,31559.57,São Paulo,B,5.2,Bom
1595,49,9189.54,Vitória,B,7.6,Bom
1596,37,11398.49,Belo Horizonte,B,8.4,Bom
1597,19,25082.52,Belo Horizonte,A,6.1,Bom
1598,51,26256.04,Vitória,B,5.3,Bom
1599,26,45505.92,Rio de Janeiro,A,6.6,Bom
1600,44,2695.35,São Paulo,B,7.5,Bom
1601,43,43539.5,Vitória,A,7.0,Bom
1602,46,10676.49,Vitória,A,,
1603,73,36614.28,Belo Horizonte,B,10.0,Bom
1604,65,26974.51,Rio de Janeiro,B,8.2,Bom
1605,25,42271.26,São Paulo,A,7.0,Bom
1606,78,15842.03,Belo Horizonte,A,5.1,Bom
1607,82,39966.56,São Paulo,B,5.7,Bom
1608,71,15964.14,São Paulo,B,6.1,Bom
1609,23,44210.32,Vitória,B,7.7,Bom
1610,26,26759.1,Rio de Janeiro,B,5.3,Bom
1611,81,27994.29,Belo Horizonte,B,6.5,Bom
1612,38,28949.67,São Paulo,A,8.0,Bom
1613,57,42812.95,Vitória,B,5.5,Bom
1614,30,16170.51,Vitória,A,6.6,Bom
1615,69,14782.54,Rio de Janeiro,B,5.8,Bom
1616,82,35253.55,Vitória,B,9.8,Bom
1617,47,16014.82,Rio de Janeiro,A,6.3,Bom
1618,51,44067.07,Vitória,B,5.7,Bom
1619,65,13436.11,Rio de Janeiro,B,7.4,Bom
1620,78,26372.07,Rio de Janeiro,B,5.9,Bom
1621,40,9216.27,Vitória,B,8.8,Bom
1622,55,35849.87,Vitória,A,6.5,Bom
1623,57,21587.54,Rio de Janeiro,B,7.0,Bom
1624,,19181.17,Rio de Janeiro,B,8.9,Bom
1625,21,19424.17,Vitória,B,8.0,Bom
1626,64,23125.93,Rio de Janeiro,B,8.2,Bom
1627,27,30143.66,Rio de Janeiro,A,8.1,Bom
1628,53,19086.48,São Paulo,A,7.0,Bom
1629,,12843.4,Rio de Janeiro,B,7.1,Bom
1630,52,28938.67,São Paulo,A,5.1,Bom
1631,23,40018.0,Rio de Janeiro,B,5.7,Bom
1632,19,1781.59,Belo Horizonte,B,5.1,Bom
1633,81,20526.55,Vitória,A,5.9,Bom
1634,44,37806.35,Rio de Janeiro,A,7.0,Bom
1635,52,5514.65,Rio de Janeiro,A,7.2,Bom
1636,31,9043.38,São Paulo,B,8.6,Bom
1637,49,24368.73,Belo Horizonte,A,5.1,Bom
1638,53,41279.71,Rio de Janeiro,B,5.0,Bom
1639,51,21750.22,São Paulo,A,9.0,Bom
1640,38,25805.65,Belo Horizonte,A,8.7,Bom
1641,56,5776.97,São Paulo,B,7.0,Bom
1642,51,44633.85,Vitória,A,6.6,Bom
1643,60,13294.64,Belo Horizonte,A,6.3,Bom
1644,51,36387.53,Belo Horizonte,A,6.3,Bom
1645,80,,Rio de Janeiro,A,9.8,
1646,34,14230.43,São Paulo,B,8.1,Bom
1647,60,25419.2,São Paulo,A,8.3,Bom
1648,54,15932.72,São Paulo,A,6.7,Bom
1649,21,46143.82,São Paulo,B,7.1,Bom
1650,78,11973.25,São Paulo,A,6.9,Bom
1651,51,17072.72,Vitória,A,5.7,Bom
1652,68,8699.73,Rio de Janeiro,A,7.9,Bom
1653,29,,Belo Horizonte,B,7.1,
1654,54,10607.97,Vitória,B,7.4,Bom
1655,72,39242.25,São Paulo,A,9.6,Bom
1656,67,10012.35,Rio de Janeiro,A,5.7,Bom
1657,31,37592.11,Rio de Janeiro,B,9.8,Bom
1658,53,38401.12,São Paulo,B,5.4,Bom
1659,42,30194.64,São Paulo,B,8.6,Bom
1660,25,26856.67,Vitória,A,5.1,Bom
1661,56,21188.58,Belo Horizonte,B,6.7,Bom
1662,50,11163.14,Belo Horizonte,A,7.7,Bom
1663,19,34069.94,Belo Horizonte,A,7.9,Bom
1664,32,44332.83,Rio de Janeiro,,6.4,
1665,69,33478.86,Rio de Janeiro,B,9.6,Bom
1666,44,17430.71,São Paulo,A,7.1,Bom
1667,26,14737.28,Vitória,A,8.4,Bom
1668,61,10534.1,Vitória,B,9.2,Bom
1669,17,29955.13,Belo Horizonte,A,6.5,Bom
1670,79,5751.72,Belo Horizonte,B,8.3,Bom
1671,44,37949.93,Belo Horizonte,B,7.3,Bom
1672,66,40037.36,Vitória,B,5.5,Bom
1673,74,25875.46,Vitória,A,5.1,Bom
1674,18,11401.73,Vitória,A,6.8,Bom
1675,27,11068.09,Rio de Janeiro,A,9.0,Bom
1676,78,12767.87,Belo Horizonte,B,8.2,Bom
1677,48,11333.41,São Paulo,B,7.4,Bom
1678,21,42376.9,Vitória,A,9.3,Bom
1679,16,26638.57,São Paulo,A,9.5,Bom
1680,77,16872.22,São Paulo,A,7.1,Bom
1681,62,25729.1,Rio de Janeiro,B,6.0,Bom
1682,70,39675.0,Rio de Janeiro,A,9.2,Bom
1683,67,13126.01,Rio de Janeiro,B,7.9,Bom
1684,56,21002.06,Vitória,A,6.0,Bom
1685,76,12242.4,Vitória,B,7.5,Bom
1686,37,33397.1,São Paulo,B,6.8,Bom
1687,76,1954.27,Vitória,B,6.7,Bom
1688,51,40507.05,Belo Horizonte,A,8.6,Bom
1689,38,38345.78,Belo Horizonte,B,8.0,Bom
1690,61,12403.29,Rio de Janeiro,B,7.0,Bom
1691,66,37909.85,Belo Horizonte,A,8.4,Bom
1692,55,33288.79,Rio de Janeiro,B,7.3,Bom
1693,21,31367.65,Vitória,A,7.7,Bom
1694,65,9089.86,Rio de Janeiro,A,8.0,Bom
1695,41,9143.4,São Paulo,B,7.7,Bom
1696,25,4772.66,Belo Horizonte,B,5.2,Bom
1697,38,44917.84,Rio de Janeiro,A,8.1,Bom
1698,70,8222.54,Belo Horizonte,B,5.5,Bom
1699,47,11306.61,Belo Horizonte,B,6.1,Bom
1700,73,36457.0,Vitória,A,8.7,Bom
1701,43,5987.86,Vitória,A,6.6,Bom
1702,21,19938.83,Belo Horizonte,B,8.7,Bom
1703,23,4593.66,Belo Horizonte,A,8.9,Bom
1704,42,17361.16,São Paulo,A,8.2,Bom
1705,72,22444.55,Belo Horizonte,B,8.8,Bom
1706,72,36156.47,Belo Horizonte,A,6.9,Bom
1707,59,7217.07,Vitória,A,5.7,Bom
1708,42,6201.18,Rio de Janeiro,A,5.8,Bom
1709,80,14617.08,São Paulo,A,6.4,Bom
1710,62,28482.29,Vitória,A,8.5,Bom
1711,77,40362.2,Rio de Janeiro,A,8.5,Bom
1712,43,11811.23,Belo Horizonte,A,8.2,Bom
1713,26,36901.39,Belo Horizonte,B,5.3,Bom
1714,61,2812.59,,B,5.8,Bom
1715,41,27461.17,Belo Horizonte,B,8.4,Bom
1716,46,8702.53,Vitória,B,9.1,Bom
1717,45,17146.59,Rio de Janeiro,B,6.0,Bom
1718,69,32036.21,São Paulo,B,6.5,Bom
1719,70,36056.83,Vitória,B,8.9,Bom
1720,20,32476.19,Rio de Janeiro,A,6.5,Bom
1721,25,9506.85,São Paulo,A,5.8,Bom
1722,78,14794.81,Rio de Janeiro,B,7.7,Bom
1723,17,35813.1,Rio de Janeiro,B,5.9,Bom
1724,34,31445.11,Belo Horizonte,A,7.7,Bom
1725,69,31397.23,Belo Horizonte,A,9.1,Bom
1726,52,38031.58,Vitória,B,7.3,Bom
1727,76,40731.72,Belo Horizonte,A,7.8,Bom
1728,39,42952.02,Vitória,A,9.2,Bom
1729,50,31292.88,São Paulo,A,7.1,Bom
1730,16,5286.24,Vitória,A,7.0,Bom
1731,36,38080.57,Rio de Janeiro,B,8.6,Bom
1732,81,39064.87,Vitória,B,8.7,Bom
1733,56,30324.53,São Paulo,B,5.0,Bom
1734,79,18617.92,Belo Horizonte,A,6.8,Bom
1735,66,29297.65,Rio de Janeiro,A,7.5,Bom
1736,34,10097.05,Belo Horizonte,B,8.5,Bom
1737,26,44948.62,São Paulo,A,5.9,Bom
1738,77,39349.11,Vitória,B,6.8,Bom
1739,31,40196.2,São Paulo,A,9.7,Bom
1740,25,27478.8,Vitória,A,8.0,Bom
1741,38,33257.4,São Paulo,B,6.9,Bom
1742,32,43291.68,Vitória,B,7.3,Bom
1743,25,39824.47,Vitória,B,8.4,Bom
1744,48,10772.74,São Paulo,B,6.5,Bom
1745,19,11154.43,São Paulo,B,6.8,Bom
1746,35,26875.68,Belo Horizonte,A,6.6,Bom
1747,24,7653.05,Belo Horizonte,A,8.6,Bom
1748,76,7515.29,São Paulo,B,7.2,Bom
1749,23,32983.75,Rio de Janeiro,B,6.3,Bom
1750,38,7738.02,São Paulo,A,8.3,Bom
1751,26,13413.62,São Paulo,A,8.8,Bom
1752,51,11279.83,São Paulo,A,8.5,Bom
1753,26,28970.71,São Paulo,B,6.4,Bom
1754,39,17094.03,São Paulo,B,6.8,Bom
1755,50,7165.81,Belo Horizonte,A,5.7,Bom
1756,82,38485.69,Vitória,B,7.4,Bom
1757,26,21124.46,Belo Horizonte,A,9.9,Bom
1758,73,27252.72,Vitória,,5.7,
1759,66,31856.68,São Paulo,A,6.2,Bom
1760,79,12153.54,São Paulo,A,8.5,Bom
1761,81,45760.26,Vitória,A,9.4,Bom
1762,47,31016.57,Belo Horizonte,A,6.5,Bom
1763,51,43317.86,Rio de Janeiro,A,7.4,Bom
1764,81,38421.55,Rio de Janeiro,B,5.9,Bom
1765,62,16855.38,São Paulo,B,8.8,Bom
1766,21,34017.48,São Paulo,A,5.3,Bom
1767,49,19931.31,Belo Horizonte,A,7.4,Bom
1768,18,1767.86,Belo Horizonte,B,7.9,Bom
1769,49,17355.81,Rio de Janeiro,A,9.4,Bom
1770,2,66915.28,São Paulo,A,3.4,Bom
1771,29,40046.79,São Paulo,A,6.4,Bom
1772,79,45544.72,Belo Horizonte,B,9.0,Bom
1773,68,24943.96,São Paulo,A,7.0,Bom
1774,52,22588.01,Rio de Janeiro,B,9.5,Bom
1775,29,43254.78,Rio de Janeiro,B,9.8,Bom
1776,47,17840.51,Vitória,B,6.7,Bom
1777,20,29177.62,São Paulo,B,6.8,Bom
1778,46,8423.24,Rio de Janeiro,A,6.1,Bom
1779,78,31965.79,Vitória,A,9.3,Bom
1780,70,26573.51,Vitória,A,6.4,Bom
1781,41,30334.52,São Paulo,B,6.3,Bom
1782,,9096.7,Rio de Janeiro,A,9.5,Bom
1783,68,9629.24,São Paulo,A,7.3,Bom
1784,44,8469.09,Belo Horizonte,A,6.5,Bom
1785,19,16910.98,Rio de Janeiro,A,6.8,Bom
1786,64,26026.35,Vitória,B,9.2,Bom
1787,39,1756.43,,A,5.0,Bom
1788,71,27255.06,Belo Horizonte,A,7.6,Bom
1789,81,23922.99,Vitória,B,6.8,Bom
1790,72,29775.65,Vitória,B,9.2,Bom
1791,65,45031.66,Belo Horizonte,B,9.5,Bom
1792,37,3512.9,São Paulo,B,8.0,Bom
1793,46,21146.59,São Paulo,B,10.0,Bom
1794,66,28088.64,Belo Horizonte,B,6.4,Bom
1795,61,4114.07,Vitória,B,9.3,Bom
1796,26,44250.82,Vitória,A,8.4,Bom
1797,37,21985.77,Rio de Janeiro,A,7.2,Bom
1798,40,5435.83,Rio de Janeiro,A,8.6,Bom
1799,43,2279.74,Rio de Janeiro,A,5.5,Bom
1800,34,5400.29,São Paulo,B,8.3,Bom
1801,37,39344.46,São Paulo,B,9.0,Bom
1802,38,34896.69,São Paulo,B,7.7,Bom
1803,23,27960.73,Vitória,A,7.6,Bom
1804,54,7453.79,São Paulo,A,8.1,Bom
1805,63,5678.68,Belo Horizonte,B,6.3,Bom
1806,45,24738.21,Vitória,A,7.4,Bom
1807,22,31919.46,Vitória,A,7.4,Bom
1808,32,28465.01,Rio de Janeiro,B,6.5,Bom
1809,20,19431.56,Vitória,B,8.3,Bom
1810,25,22985.93,Rio de Janeiro,A,7.5,Bom
1811,20,19656.24,Belo Horizonte,A,6.0,Bom
1812,63,29185.76,Belo Horizonte,A,5.3,Bom
1813,48,43145.99,Belo Horizonte,B,8.4,Bom
1814,56,9117.87,Rio de Janeiro,A,7.2,Bom
1815,81,20956.97,Belo Horizonte,A,5.6,Bom
1816,63,21808.25,Belo Horizonte,B,9.0,Bom
1817,76,18857.25,Vitória,A,6.6,Bom
1818,34,5795.61,São Paulo,A,9.0,Bom
1819,21,37057.27,Belo Horizonte,B,8.6,Bom
1820,,24448.31,Vitória,A,9.0,Bom
1821,44,28750.29,Vitória,B,6.7,Bom
1822,67,42058.8,Rio de Janeiro,A,7.1,Bom
1823,32,25567.42,Vitória,B,5.7,Bom
1824,24,45584.93,Vitória,A,7.5,Bom
1825,59,4437.58,São Paulo,A,6.6,Bom
1826,45,31059.26,Rio de Janeiro,B,,
1827,72,43361.74,São Paulo,A,7.8,Bom
1828,38,45544.88,Rio de Janeiro,A,6.6,Bom
1829,54,16756.76,São Paulo,A,9.3,Bom
1830,56,6852.53,São Paulo,A,6.8,Bom
1831,43,27496.38,Belo Horizonte,A,6.9,Bom
1832,32,43806.72,Vitória,B,8.4,Bom
1833,78,11607.95,Belo Horizonte,B,8.4,Bom
1834,20,7942.23,Vitória,A,8.0,Bom
1835,62,34828.77,São Paulo,B,6.2,Bom
1836,32,8380.54,São Paulo,B,5.7,Bom
1837,23,43173.36,Belo Horizonte,A,5.2,Bom
1838,45,42266.23,Belo Horizonte,A,9.9,Bom
1839,25,27626.28,Belo Horizonte,A,9.0,Bom
1840,46,16002.45,Vitória,A,9.2,Bom
1841,105,85033.57,Vitória,A,4.4,Bom
1842,75,42993.55,Belo Horizonte,A,9.6,Bom
1843,61,40196.73,Rio de Janeiro,A,6.5,Bom
1844,,27326.39,Rio de Janeiro,B,9.5,Bom
1845,31,13192.23,Vitória,B,9.7,Bom
1846,60,34731.72,Belo Horizonte,B,7.3,Bom
1847,74,5064.8,Vitória,A,9.9,Bom
1848,38,13798.54,Rio de Janeiro,B,5.7,Bom
1849,28,24146.65,Belo Horizonte,A,7.4,Bom
1850,57,10062.07,São Paulo,B,5.7,Bom
1851,39,37299.19,Vitória,B,7.3,Bom
1852,50,39979.32,Rio de Janeiro,A,8.9,Bom
1853,16,44565.82,São Paulo,B,9.1,Bom
1854,67,14449.42,Belo Horizonte,B,9.4,Bom
1855,,3714.72,São Paulo,B,8.8,Bom
1856,77,29028.33,Rio de Janeiro,B,9.8,Bom
1857,71,24092.2,Belo Horizonte,B,5.9,Bom
1858,68,23066.55,Belo Horizonte,B,8.4,Bom
1859,26,31669.91,Rio de Janeiro,B,5.5,Bom
1860,35,21844.63,Rio de Janeiro,A,6.0,Bom
1861,51,31553.36,Belo Horizonte,A,6.3,Bom
1862,45,27188.25,Vitória,A,9.3,Bom
1863,45,33186.75,São Paulo,A,8.2,Bom
1864,60,6011.0,Belo Horizonte,B,8.7,Bom
1865,65,25632.32,São Paulo,A,5.4,Bom
1866,38,44334.4,Belo Horizonte,A,8.1,Bom
1867,49,7289.36,São Paulo,A,5.6,Bom
1868,35,2767.77,São Paulo,B,6.7,Bom
1869,68,10082.33,São Paulo,B,7.5,Bom
1870,108,78989.51,São Paulo,A,3.8,Bom
1871,34,27397.16,Rio de Janeiro,A,7.1,Bom
1872,35,15736.89,São Paulo,A,5.5,Bom
1873,66,20714.67,Vitória,B,6.1,Bom
1874,74,30974.44,Rio de Janeiro,B,6.9,Bom
1875,31,17556.09,Belo Horizonte,A,6.1,Bom
1876,18,3890.68,Belo Horizonte,B,6.6,Bom
1877,32,38256.7,São Paulo,A,6.0,Bom
1878,40,3476.4,Vitória,B,8.1,
1879,75,23936.23,Rio de Janeiro,B,8.2,Bom
1880,68,39428.98,São Paulo,A,7.2,Bom
1881,54,37217.58,,A,6.5,Bom
1882,18,37143.84,Rio de Janeiro,B,9.0,Bom
1883,53,24942.93,Belo Horizonte,B,8.1,Bom
1884,46,17096.39,Belo Horizonte,A,9.5,Bom
1885,63,37092.37,Rio de Janeiro,A,6.9,Bom
1886,52,37377.11,São Paulo,B,7.3,Bom
1887,48,39372.34,Rio de Janeiro,A,9.2,Bom
1888,60,42030.75,Vitória,A,7.9,Bom
1889,49,23148.96,Belo Horizonte,B,6.4,Bom
1890,47,35723.71,Rio de Janeiro,B,5.1,Bom
1891,56,16998.9,Belo Horizonte,A,7.8,Bom
1892,77,19983.54,São Paulo,A,7.9,Bom
1893,69,17695.29,Rio de Janeiro,A,6.8,Bom
1894,44,3831.0,Belo Horizonte,A,7.8,Bom
1895,36,33965.49,São Paulo,B,6.2,Bom
1896,25,10593.64,São Paulo,A,9.4,Bom
1897,43,43569.3,Belo Horizonte,A,9.5,Bom
1898,68,14421.27,Vitória,B,9.5,Bom
1899,25,16907.81,Vitória,B,9.7,Bom
1900,60,10556.43,Belo Horizonte,A,6.3,Bom
1901,80,6291.69,Rio de Janeiro,A,9.2,Bom
1902,52,14044.59,São Paulo,A,8.0,Bom
1903,26,27643.21,Belo Horizonte,A,7.8,Bom
1904,71,37447.35,Vitória,A,8.4,Bom
1905,32,42482.99,Rio de Janeiro,A,8.9,Bom
1906,61,45587.64,Belo Horizonte,B,7.4,Bom
1907,79,9693.32,Rio de Janeiro,B,8.9,Bom
1908,57,8201.27,Vitória,A,6.4,Bom
1909,24,29638.55,Belo Horizonte,B,7.7,Bom
1910,20,8521.1,Belo Horizonte,B,9.1,Bom
1911,38,14635.37,São Paulo,A,6.3,Bom
1912,58,3915.51,Vitória,A,9.6,Bom
1913,35,37075.32,Vitória,B,6.1,Bom
1914,29,31245.54,Rio de Janeiro,A,7.9,Bom
1915,82,23583.37,Belo Horizonte,B,,
1916,67,13664.05,Rio de Janeiro,B,8.5,Bom
1917,84,1006.98,Rio de Janeiro,B,1.3,Bom
1918,22,42657.55,Rio de Janeiro,A,9.7,Bom
1919,50,18824.51,Belo Horizonte,A,9.6,Bom
1920,62,38851.39,Rio de Janeiro,A,8.0,Bom
1921,22,42333.88,Rio de Janeiro,B,9.7,Bom
1922,50,28393.72,Vitória,A,8.5,Bom
1923,81,38964.66,Vitória,B,9.4,Bom
1924,28,4646.47,São Paulo,B,6.7,Bom
1925,53,14006.43,Vitória,A,8.6,Bom
1926,52,41264.46,Rio de Janeiro,B,,
1927,75,37004.21,Vitória,A,6.2,Bom
1928,28,33002.84,Rio de Janeiro,B,7.8,Bom
1929,52,,Rio de Janeiro,B,9.6,
1930,24,40355.13,São Paulo,A,5.9,Bom
1931,80,8321.73,São Paulo,A,6.4,Bom
1932,57,14044.16,Vitória,B,9.4,Bom
1933,68,26052.39,Rio de Janeiro,B,5.9,Bom
1934,38,36268.68,Rio de Janeiro,B,5.4,Bom
1935,81,38511.5,São Paulo,B,8.4,Bom
1936,18,15434.42,São Paulo,B,6.9,Bom
1937,73,33246.83,Rio de Janeiro,B,5.1,Bom
1938,74,15823.03,Rio de Janeiro,B,9.7,Bom
1939,61,6709.0,,,5.9,
1940,39,27861.72,Rio de Janeiro,B,7.3,Bom
1941,77,25934.23,Vitória,A,8.5,Bom
1942,44,25943.34,Belo Horizonte,A,7.6,Bom
1943,16,8821.46,Belo Horizonte,A,6.2,Bom
1944,75,26433.15,Belo Horizonte,B,8.2,Bom
1945,44,45501.8,São Paulo,B,7.0,Bom
1946,37,,São Paulo,B,5.2,
1947,48,38165.91,São Paulo,B,8.8,Bom
1948,26,36153.49,Rio de Janeiro,A,7.2,Bom
1949,79,26845.0,Rio de Janeiro,A,7.4,Bom
1950,52,32481.92,Rio de Janeiro,A,9.9,Bom
1951,44,34905.36,São Paulo,B,9.9,Bom
1952,51,11063.19,Vitória,,6.7,
1953,47,34771.27,Vitória,A,5.9,Bom
1954,41,16266.57,Belo Horizonte,B,9.9,Bom
1955,62,34015.94,Belo Horizonte,A,7.8,Bom
1956,68,42124.29,Belo Horizonte,B,9.0,Bom
1957,50,29956.64,Rio de Janeiro,B,5.8,Bom
1958,49,10220.26,Belo Horizonte,A,9.6,Bom
1959,45,12620.5,Belo Horizonte,A,5.8,Bom
1960,78,23940.46,Vitória,B,5.6,Bom
1961,54,12843.64,Belo Horizonte,B,6.8,Bom
1962,73,13649.07,Belo Horizonte,B,9.4,Bom
1963,16,37612.75,Rio de Janeiro,B,5.4,Bom
1964,37,3034.09,São Paulo,B,8.5,Bom
1965,77,42308.1,Rio de Janeiro,A,8.3,
1966,43,29739.54,Rio de Janeiro,B,8.2,Bom
1967,50,15460.8,São Paulo,B,9.4,Bom
1968,38,6714.2,Belo Horizonte,A,6.9,Bom
1969,53,15855.9,São Paulo,B,6.6,Bom
1970,78,4668.8,Vitória,B,6.4,Bom
1971,80,13285.43,Belo Horizonte,A,8.4,Bom
1972,75,12658.33,Belo Horizonte,A,8.8,Bom
1973,70,3797.41,Rio de Janeiro,B,6.2,Bom
1974,,20577.74,Vitória,A,8.9,Bom
1975,55,28558.48,São Paulo,B,6.7,Bom
1976,41,4012.55,Vitória,B,7.6,Bom
1977,38,11442.2,Rio de Janeiro,B,5.9,Bom
1978,76,4466.45,Vitória,B,7.2,Bom
1979,38,37659.0,Vitória,B,9.0,Bom
1980,63,7946.84,Belo Horizonte,B,7.0,Bom
1981,28,14033.79,Vitória,,7.4,
1982,18,7513.1,Belo Horizonte,A,5.8,Bom
1983,50,2359.28,Belo Horizonte,B,8.4,Bom
1984,49,22532.88,São Paulo,A,6.3,Bom
1985,44,33230.11,Rio de Janeiro,B,8.3,Bom
1986,61,44106.74,São Paulo,B,5.5,Bom
1987,28,38455.21,São Paulo,B,5.9,Bom
1988,36,13119.04,São Paulo,B,6.9,Bom
1989,35,11729.18,Vitória,B,6.7,Bom
1990,58,35624.13,Belo Horizonte,B,6.5,Bom
1991,36,45851.07,São Paulo,A,9.0,Bom
1992,23,41589.46,Belo Horizonte,A,6.6,Bom
1993,30,36158.14,São Paulo,A,6.3,Bom
1994,31,42607.5,São Paulo,A,6.1,Bom
1995,68,44291.16,São Paulo,A,9.6,Bom
1996,59,25517.31,Vitória,A,5.1,Bom
1997,32,33814.03,Rio de Janeiro,A,5.3,Bom
1998,68,8524.29,Vitória,B,7.4,Bom
1999,30,26205.52,Rio de Janeiro,A,6.7,Bom
2000,19,41721.23,Vitória,B,7.2,Bom
